host_timestamp,arduino_timestamp,ax,ay,az,gx,gy,gz,temperature
3111591451500,318629,-6.1448,-4.7940,-6.2297,-0.6402,-0.0806,0.2004,20.70
3111602454300,318641,-6.3410,-5.4126,-5.8469,-0.5082,-0.1747,0.1674,20.71
3111614450500,318652,-6.3577,-4.8826,-5.7260,0.0208,-0.2370,0.1295,20.71
3111625464500,318663,-6.5252,-5.1852,-5.6387,0.2272,-0.2834,0.0696,20.70
3111636468000,318674,-6.5073,-5.2762,-5.5346,0.4007,-0.3201,0.0281,20.70
3111648442800,318686,-6.5037,-5.3049,-5.4114,0.5131,-0.3470,-0.0110,20.72
3111659651600,318698,-6.2895,-5.1386,-5.2642,0.5901,-0.3274,-0.0403,20.72
3111670468500,318709,-6.1866,-5.0883,-5.3623,0.6915,-0.3323,-0.0464,20.72
3111682428700,318721,-6.2034,-4.9125,-5.4604,0.8992,-0.3800,-0.0684,20.71
3111693489300,318732,-6.2704,-5.0130,-5.3815,1.0348,-0.4447,-0.0929,20.71
3111704500900,318743,-6.3817,-5.0333,-5.1302,1.0653,-0.4899,-0.0855,20.71
3111716353700,318754,-6.6999,-5.6399,-4.8514,0.9957,-0.4936,-0.0305,20.71
3111727489600,318766,-6.5779,-5.3013,-4.6684,1.0592,-0.4814,0.0024,20.69
3111738585500,318777,-6.7502,-5.4879,-4.8838,1.0776,-0.4704,-0.0024,20.69
3111749604000,318788,-6.7490,-5.4150,-4.8455,1.1240,-0.4594,-0.0086,20.71
3111761379100,318799,-6.7657,-5.5346,-4.6325,1.0372,-0.4374,-0.0122,20.72
3111772447300,318811,-6.7190,-5.5837,-4.4853,0.9933,-0.3983,-0.0012,20.72
3111783509300,318822,-6.5767,-5.8744,-4.2855,0.8552,-0.3555,0.0122,20.71
3111795427700,318833,-6.5133,-6.0538,-4.1575,0.6610,-0.3079,0.0501,20.71
3111806538500,318844,-6.3051,-5.6124,-4.2162,0.5852,-0.2676,0.0892,20.70
3111817513500,318856,-6.3577,-6.0096,-4.2401,0.3787,-0.2505,0.1210,20.70
3111829264500,318867,-6.3852,-6.1208,-4.3226,0.3519,-0.2786,0.2016,20.70
3111840373900,318878,-6.3601,-5.7224,-4.2413,0.4447,-0.3091,0.2456,20.75
3111851488700,318889,-6.5025,-6.1543,-3.9159,0.2480,-0.3299,0.2981,20.75
3111862436500,318901,-6.5731,-5.8923,-3.8297,0.1772,-0.3164,0.3702,20.71
3111874387300,318912,-6.6568,-5.9175,-3.7567,0.0745,-0.2810,0.4227,20.71
3111885431900,318923,-6.7250,-5.7870,-3.7926,-0.0232,-0.2382,0.4728,20.74
3111896488300,318935,-6.8231,-5.5083,-3.8297,-0.0929,-0.2065,0.4960,20.74
3111908321900,318946,-6.9811,-5.4616,-4.0606,-0.0965,-0.1918,0.4826,20.71
3111919450600,318957,-7.1821,-5.4485,-4.0211,-0.1002,-0.2089,0.4447,20.70
3111930450800,318968,-7.3316,-5.4114,-4.0056,-0.1234,-0.2199,0.4166,20.70
3111942325900,318981,-7.4058,-5.2092,-3.9984,-0.1307,-0.2236,0.3738,20.72
3111953447200,318992,-7.4441,-5.0847,-4.0199,-0.1002,-0.2126,0.3030,20.72
3111964402300,319003,-7.4429,-4.9926,-4.1192,-0.0318,-0.2040,0.2224,20.71
3111975557600,319014,-7.3795,-4.9890,-4.2461,0.0513,-0.2162,0.1417,20.71
3111987357200,319026,-7.3735,-5.0824,-4.2102,0.1527,-0.2492,0.0733,20.71
3111998436500,319037,-7.3866,-5.1541,-4.0869,0.1955,-0.2810,0.0367,20.71
3112009388200,319048,-7.2802,-5.3755,-3.8812,0.2651,-0.2920,0.0379,20.74
3112021341500,319059,-7.3280,-5.3312,-3.7400,0.2016,-0.2724,0.0635,20.73
3112032438900,319071,-7.3017,-5.3097,-3.7125,0.1295,-0.2334,0.1002,20.73
3112043582100,319082,-7.2012,-5.2798,-3.8656,0.0806,-0.1991,0.1271,20.69
3112055432000,319093,-7.3101,-5.2726,-3.9398,0.0672,-0.1796,0.1356,20.69
3112066406700,319105,-7.3388,-5.2929,-3.9517,0.0819,-0.1796,0.1283,20.72
3112077388100,319116,-7.4034,-5.2714,-3.8931,0.0990,-0.1759,0.1148,20.72
3112088609000,319127,-7.3184,-5.2427,-3.7663,0.1087,-0.1258,0.0696,20.68
3112100500600,319138,-7.2670,-5.4520,-3.7998,0.0550,-0.1100,0.0440,20.73
3112111484500,319150,-7.2227,-5.3384,-3.9111,0.0806,-0.1185,0.0305,20.73
3112122579200,319161,-7.1163,-5.3420,-4.0211,0.1197,-0.1527,0.0037,20.69
3112134274000,319172,-7.0624,-5.3623,-4.0092,0.1784,-0.1955,-0.0232,20.69
3112145355600,319183,-7.0672,-5.4437,-3.8800,0.2236,-0.2236,-0.0379,20.73
3112156470200,319195,-7.0780,-5.5382,-3.7208,0.2150,-0.2211,-0.0305,20.73
3112167405000,319206,-7.0828,-5.5107,-3.5354,0.1649,-0.1991,-0.0037,20.75
3112179410500,319217,-7.1605,-5.6028,-3.5055,-0.0073,-0.1393,0.0660,20.73
3112190432400,319228,-7.2275,-5.4736,-3.5749,-0.0831,-0.1148,0.0941,20.73
3112201545300,319240,-7.3149,-5.3862,-3.7687,-0.1038,-0.1087,0.0941,20.69
3112213323800,319251,-7.4034,-5.3396,-3.8572,-0.0880,-0.1185,0.0806,20.69
3112224540000,319262,-7.4297,-5.3228,-3.8596,-0.0696,-0.1381,0.0696,20.73
3112235505000,319273,-7.4321,-5.2881,-3.8907,-0.0501,-0.1613,0.0611,20.73
3112247321200,319285,-7.4130,-5.3192,-3.9338,-0.0550,-0.1918,0.0599,20.75
3112258557100,319296,-7.4070,-5.1805,-3.5174,-0.0195,-0.2236,0.0586,20.75
3112269518400,319307,-7.4333,-5.2606,-3.4217,0.0550,-0.2040,0.0330,20.74
3112280592100,319319,-7.4608,-5.2929,-3.4110,0.0281,-0.1637,0.0452,20.70
3112292363100,319330,-7.5398,-5.1900,-3.4887,0.0147,-0.1222,0.0611,20.70
3112303486200,319341,-7.5697,-5.1601,-3.6096,-0.0098,-0.0929,0.0672,20.71
3112314585200,319352,-7.6056,-5.1194,-3.6407,-0.0134,-0.0721,0.0599,20.71
3112325619000,319364,-7.6762,-5.1553,-3.6407,0.0024,-0.0538,0.0452,20.73
3112337361400,319375,-7.6989,-5.1374,-3.6371,0.0049,-0.0354,0.0354,20.73
3112348503500,319386,-7.6977,-5.1099,-3.6646,0.0073,-0.0244,-0.0012,20.70
3112359484800,319398,-7.6642,-5.1206,-3.6826,0.0000,0.0110,-0.0171,20.71
3112371481800,319409,-7.5936,-5.1350,-3.7352,0.0049,0.0220,-0.0305,20.71
3112382389700,319420,-7.5230,-5.1302,-3.8273,-0.0024,0.0195,-0.0452,20.75
3112393400000,319432,-7.4644,-5.1446,-3.8728,0.0024,0.0171,-0.0574,20.75
3112404571500,319443,-7.4405,-5.1709,-3.8560,0.0305,0.0195,-0.0635,20.71
3112416360400,319455,-7.4237,-5.2690,-3.7340,0.0452,0.0232,-0.0574,20.71
3112427550900,319466,-7.3555,-5.3109,-3.6849,0.0403,0.0208,-0.0476,20.74
3112438550100,319477,-7.3125,-5.2032,-3.7711,-0.0269,0.0134,-0.0452,20.74
3112450428500,319489,-7.3376,-5.2199,-3.7711,-0.0379,0.0159,-0.0476,20.75
3112461562300,319500,-7.3555,-5.2475,-3.7627,-0.0147,0.0171,-0.0415,20.73
3112472417000,319511,-7.3902,-5.2654,-3.7053,0.0024,0.0134,-0.0305,20.73
3112483561300,319522,-7.3759,-5.2487,-3.6048,-0.0159,0.0134,-0.0195,20.76
3112495477500,319534,-7.3675,-5.2199,-3.5773,-0.0635,0.0183,-0.0183,20.76
3112506493700,319545,-7.3807,-5.1781,-3.6730,-0.1026,0.0220,-0.0257,20.71
3112517620400,319556,-7.3902,-5.1829,-3.8512,-0.0990,0.0257,-0.0318,20.71
3112529395500,319567,-7.3065,-5.1123,-3.8883,0.0183,0.0000,-0.0464,20.75
3112540529000,319579,-7.2574,-5.2546,-3.8632,0.0538,-0.0342,-0.0660,20.71
3112551475600,319590,-7.2634,-5.2857,-3.7448,0.0513,-0.0586,-0.0696,20.71
3112562637200,319601,-7.2873,-5.2283,-3.6754,0.0257,-0.0599,-0.0635,20.72
3112574510400,319612,-7.2766,-5.1482,-3.7364,0.0159,-0.0476,-0.0599,20.72
3112585435400,319624,-7.2443,-5.1912,-3.8477,0.0257,-0.0415,-0.0574,20.71
3112596530600,319635,-7.2239,-5.2379,-3.8369,0.0269,-0.0476,-0.0489,20.71
3112608416200,319646,-7.3448,-5.2152,-3.8560,0.0061,-0.0513,-0.0403,20.72
3112619476800,319657,-7.4010,-5.1446,-3.9278,-0.0257,-0.0342,-0.0342,20.73
3112630527600,319669,-7.3866,-5.2080,-3.9852,-0.0049,-0.0391,-0.0464,20.73
3112642382900,319680,-7.3531,-5.2774,-3.9434,0.0159,-0.0538,-0.0550,20.70
3112653416500,319691,-7.2861,-5.2738,-3.8991,0.0037,-0.0660,-0.0550,20.70
3112664838600,319703,-7.2359,-5.2307,-3.8812,-0.0171,-0.0696,-0.0562,20.73
3112675632600,319714,-7.1821,-5.2618,-3.9159,-0.0318,-0.0684,-0.0574,20.73
3112687521800,319725,-7.1868,-5.3408,-3.9182,-0.0428,-0.0696,-0.0489,20.74
3112698621300,319736,-7.2718,-5.2451,-3.8692,-0.0440,-0.0770,-0.0293,20.74
3112709547300,319748,-7.2969,-5.1840,-3.8991,-0.0464,-0.0794,-0.0305,20.74
3112721725200,319759,-7.3005,-5.1733,-3.9290,-0.0476,-0.0794,-0.0342,20.71
3112744903300,319770,-7.3388,-5.1852,-3.9218,-0.0428,-0.0819,-0.0354,20.71
3112746254600,319781,-7.3519,-5.1673,-3.8788,-0.0391,-0.0806,-0.0342,20.69
3112755209400,319793,-7.3328,-5.1458,-3.8524,-0.0379,-0.0806,-0.0330,20.69
3112766268400,319804,-7.3412,-5.1577,-3.8548,-0.0330,-0.0843,-0.0379,20.76
3112777274900,319816,-7.3651,-5.2044,-3.8166,-0.0293,-0.0892,-0.0415,20.76
3112789179000,319827,-7.4189,-5.1386,-3.7831,-0.0415,-0.0757,-0.0318,20.73
3112800252000,319839,-7.4273,-5.1171,-3.7938,-0.0428,-0.0623,-0.0330,20.71
3112811324300,319850,-7.4010,-5.1171,-3.8740,-0.0293,-0.0586,-0.0391,20.71
3112822335300,319861,-7.4046,-5.0871,-3.8895,-0.0147,-0.0586,-0.0415,20.72
3112834426600,319873,-7.3795,-5.0752,-3.8692,0.0037,-0.0635,-0.0415,20.72
3112845450800,319884,-7.3890,-5.1230,-3.8584,0.0269,-0.0709,-0.0415,20.70
3112856737700,319895,-7.3795,-5.1410,-3.8142,0.0257,-0.0770,-0.0391,20.70
3112868383500,319906,-7.3591,-5.1529,-3.8249,0.0086,-0.0745,-0.0354,20.70
3112879529100,319918,-7.3579,-5.2140,-3.8560,0.0342,-0.0611,-0.0367,20.72
3112890978400,319929,-7.3448,-5.1769,-3.8333,0.0513,-0.0562,-0.0330,20.72
3112901795800,319940,-7.3484,-5.1805,-3.8142,0.0525,-0.0513,-0.0330,20.71
3112913503800,319951,-7.3484,-5.1769,-3.8453,0.0550,-0.0476,-0.0391,20.71
3112924740200,319963,-7.3184,-5.2128,-3.8548,0.0550,-0.0501,-0.0476,20.71
3112935683800,319974,-7.2945,-5.2319,-3.8512,0.0525,-0.0550,-0.0489,20.71
3112947383400,319985,-7.2706,-5.2175,-3.8465,0.0452,-0.0611,-0.0440,20.75
3112958756900,319996,-7.3220,-5.2331,-3.8716,0.0660,-0.0623,-0.0305,20.75
3112969708200,320008,-7.3711,-5.2499,-3.8106,0.0770,-0.0586,-0.0195,20.70
3112981427700,320019,-7.4417,-5.1984,-3.7412,0.0696,-0.0476,-0.0098,20.75
3112992633000,320030,-7.4321,-5.1374,-3.7615,0.0464,-0.0379,-0.0086,20.75
3113003712300,320041,-7.4357,-5.1182,-3.8536,0.0232,-0.0330,-0.0220,20.68
3113014785600,320053,-7.4106,-5.1733,-3.9123,0.0281,-0.0354,-0.0415,20.68
3113026521200,320064,-7.3843,-5.2283,-3.8943,0.0476,-0.0415,-0.0513,20.73
3113037712800,320075,-7.2957,-5.2140,-3.8381,0.0464,-0.0501,-0.0489,20.73
3113048944800,320087,-7.2455,-5.2558,-3.8967,0.0257,-0.0648,-0.0501,20.75
3113060480300,320098,-7.2658,-5.2881,-3.8943,0.0452,-0.0745,-0.0489,20.69
3113071711800,320109,-7.2395,-5.2738,-3.8273,0.0574,-0.0819,-0.0403,20.69
3113082637300,320120,-7.2634,-5.2678,-3.7807,0.0513,-0.0843,-0.0318,20.73
3113093801300,320132,-7.3220,-5.2128,-3.7555,0.0281,-0.0770,-0.0244,20.73
3113105636100,320143,-7.3005,-5.1805,-3.7842,0.0024,-0.0648,-0.0208,20.70
3113116687400,320154,-7.2814,-5.1960,-3.8489,0.0073,-0.0611,-0.0281,20.70
3113127873300,320165,-7.2682,-5.2056,-3.8094,0.0147,-0.0672,-0.0354,20.72
3113139457900,320177,-7.2706,-5.1745,-3.8273,0.0257,-0.0721,-0.0342,20.71
3113150690200,320189,-7.2706,-5.1972,-3.8847,0.0452,-0.0794,-0.0342,20.71
3113161645800,320200,-7.2610,-5.2618,-3.8895,0.0538,-0.0953,-0.0305,20.73
3113172968000,320211,-7.2838,-5.3109,-3.8142,0.0440,-0.1051,-0.0171,20.73
3113184615000,320223,-7.3519,-5.2702,-3.7591,0.0159,-0.1038,-0.0024,20.76
3113195535600,320234,-7.4058,-5.2331,-3.7424,-0.0195,-0.0892,0.0049,20.76
3113206906500,320245,-7.4405,-5.2164,-3.7878,-0.0452,-0.0721,0.0000,20.71
3113218308900,320257,-7.4345,-5.0991,-3.8058,-0.0635,-0.0452,0.0073,20.71
3113229443700,320268,-7.4094,-5.0859,-3.8512,-0.0648,0.0037,0.0073,20.76
3113240769800,320279,-7.3783,-5.0871,-3.8261,-0.0672,0.0171,0.0110,20.74
3113251751800,320290,-7.3651,-5.1446,-3.7711,-0.0941,0.0318,0.0208,20.74
3113263585900,320302,-7.4225,-5.1709,-3.7292,-0.1429,0.0611,0.0403,20.72
3113274704200,320313,-7.3998,-5.1553,-3.7448,-0.2065,0.0977,0.0648,20.72
3113285816700,320324,-7.4489,-5.1230,-3.8166,-0.2651,0.1344,0.0867,20.72
3113297388500,320335,-7.3508,-5.0477,-3.8692,-0.3103,0.1710,0.0990,20.72
3113308655600,320347,-7.2802,-5.0632,-4.0534,-0.3983,0.1869,0.0990,20.75
3113319855400,320358,-7.2778,-4.9974,-4.2174,-0.3726,0.1600,0.0880,20.73
3113331109900,320369,-7.3017,-4.9448,-4.4423,-0.2602,0.1136,0.0611,20.73
3113342568900,320380,-7.2993,-5.0082,-4.3537,-0.1918,0.0770,0.0440,20.71
3113353647000,320392,-7.3902,-5.0524,-4.1109,-0.1820,0.0745,0.0550,20.71
3113364856400,320403,-7.3747,-5.0979,-3.9733,-0.1820,0.0904,0.0794,20.75
3113376474500,320414,-7.4178,-5.0836,-3.9254,-0.1784,0.1161,0.0990,20.75
3113387609000,320425,-7.4058,-4.6696,-4.2568,-0.1796,0.1258,0.0965,20.74
3113398410000,320437,-7.3938,-4.7641,-4.4554,-0.0990,0.0611,0.0171,20.75
3113409610300,320448,-7.3232,-4.7569,-4.5284,0.0122,0.0086,-0.0379,20.75
3113421553000,320459,-7.2658,-4.9256,-4.4554,0.1112,-0.0440,-0.0794,20.74
3113432590600,320471,-7.2538,-5.0955,-4.2951,0.1686,-0.0843,-0.0953,20.74
3113443746600,320482,-7.2275,-5.0512,-4.1515,0.1906,-0.1075,-0.0916,20.73
3113455444700,320493,-7.2311,-5.0261,-4.0869,0.1869,-0.1124,-0.0965,20.73
3113466633000,320504,-7.2108,-5.0309,-4.1204,0.1833,-0.1112,-0.1112,20.74
3113477822600,320516,-7.1892,-5.0824,-4.2174,0.1735,-0.1087,-0.1234,20.74
3113488804000,320527,-7.1533,-5.0716,-4.2126,0.1686,-0.1210,-0.1197,20.70
3113500628400,320538,-7.1438,-5.1039,-4.1527,0.1552,-0.1344,-0.1148,20.75
3113511775000,320549,-7.1402,-5.1015,-4.0881,0.1417,-0.1429,-0.1063,20.75
3113522710400,320561,-7.2108,-5.1326,-4.0152,0.1161,-0.1405,-0.0941,20.71
3113534523800,320572,-7.2574,-5.1254,-3.9960,0.0819,-0.1246,-0.0745,20.71
3113545528700,320583,-7.2694,-5.0931,-4.0367,0.0391,-0.1038,-0.0611,20.74
3113560872900,320594,-7.2622,-5.0345,-4.0977,0.0110,-0.0904,-0.0611,20.74
3113568349000,320606,-7.2550,-5.0524,-4.2257,0.0122,-0.1173,-0.0867,20.78
3113579623100,320617,-7.1821,-5.0704,-4.1551,0.0440,-0.1332,-0.0916,20.74
3113590825000,320628,-7.1091,-5.1039,-4.0666,0.0354,-0.1356,-0.0855,20.74
3113601693700,320640,-7.0313,-5.1709,-4.0570,0.0098,-0.1405,-0.0721,20.70
3113613413500,320651,-7.0409,-5.2068,-4.0331,-0.0476,-0.1381,-0.0464,20.70
3113624964700,320663,-7.0684,-5.1410,-4.0439,-0.0831,-0.1307,-0.0122,20.75
3113635749500,320674,-7.1067,-5.1541,-4.1587,-0.0806,-0.1381,0.0037,20.75
3113647533900,320686,-7.1426,-5.2152,-4.3430,-0.0672,-0.1698,0.0098,20.74
3113658526300,320697,-7.0840,-5.0381,-4.0510,-0.0098,-0.2688,0.0330,20.76
3113669598400,320708,-7.0505,-5.0501,-3.8548,-0.0147,-0.2700,0.0452,20.76
3113680690200,320719,-7.0660,-5.0369,-3.8381,-0.0513,-0.2505,0.0672,20.75
3113692386300,320731,-7.1450,-4.9914,-3.9194,-0.0782,-0.2407,0.0831,20.75
3113703473800,320742,-7.1844,-5.0524,-3.9410,-0.0611,-0.2443,0.0892,20.74
3113714571100,320753,-7.1222,-5.2032,-4.0690,-0.0440,-0.2566,0.1038,20.74
3113726491600,320764,-7.1450,-5.1733,-4.1025,-0.0538,-0.2798,0.1381,20.73
3113737567000,320776,-7.2108,-4.9771,-4.1408,-0.0672,-0.3067,0.1674,20.73
3113748711300,320787,-7.2419,-5.0034,-4.0487,-0.0208,-0.3580,0.1881,20.75
3113760360300,320798,-7.3173,-4.9448,-3.8919,0.0147,-0.3690,0.2077,20.73
3113771622900,320809,-7.4429,-5.1003,-3.7795,0.0171,-0.3629,0.2285,20.73
3113782832800,320821,-7.5864,-5.1290,-3.7101,0.0110,-0.3396,0.2712,20.77
3113793784800,320832,-7.7013,-5.0441,-3.6885,-0.0037,-0.2944,0.3360,20.77
3113805621700,320843,-7.7695,-4.8299,-3.7065,-0.0232,-0.2456,0.4007,20.74
3113817002800,320855,-7.8520,-4.5523,-3.7364,-0.0440,-0.2065,0.4386,20.74
3113827598900,320866,-8.0865,-4.4112,-3.9506,-0.0464,-0.1417,0.4545,20.76
3113839551100,320877,-8.1512,-4.2090,-3.9900,-0.0232,-0.1332,0.4472,20.78
3113850964000,320888,-8.2158,-4.0558,-3.8668,0.0257,-0.1319,0.4288,20.78
3113861584800,320900,-8.3342,-3.9829,-3.7531,0.0733,-0.1258,0.4313,20.72
3113873517900,320911,-8.4790,-3.7854,-3.6574,0.0745,-0.1100,0.4862,20.72
3113885018900,320922,-8.7673,-3.3416,-3.7448,0.0745,-0.0757,0.5815,20.73
3113895598100,320933,-9.1047,-3.0245,-3.7866,0.1173,-0.0122,0.6768,20.73
3113906731000,320945,-9.3344,-2.9659,-4.2676,0.2431,0.0660,0.7440,20.78
3113918476300,320956,-9.3009,-2.8857,-4.0522,0.5559,0.1820,0.7624,20.73
3113929615400,320967,-9.1334,-2.9695,-4.1719,0.7343,0.2089,0.6952,20.73
3113941109800,320978,-8.9228,-3.0185,-4.3621,0.9163,0.1845,0.5852,20.78
3113952441000,320990,-8.6704,-3.4062,-4.3095,1.0959,0.1112,0.4557,20.78
3113963662200,321001,-8.4586,-4.0056,-3.7819,1.2633,0.0354,0.3592,20.77
3113974736900,321012,-7.8616,-4.7928,-2.9372,1.3439,0.0098,0.3482,20.77
3113985815700,321024,-7.5374,-5.4796,-2.3976,1.3732,0.0806,0.4569,20.75
3113997637100,321035,-7.1809,-5.1697,-2.4718,1.2498,0.1943,0.6536,20.75
3114008702200,321046,-7.2921,-5.0213,-3.0317,0.6170,0.3421,0.8186,20.77
3114019842600,321058,-7.5506,-4.8048,-3.5952,0.4753,0.3005,0.7514,20.76
3114031561600,321070,-7.8425,-4.6385,-3.6550,0.4142,0.2089,0.6243,20.76
3114042540000,321081,-7.9717,-4.4925,-3.4744,0.3983,0.1222,0.4777,20.73
3114053789400,321092,-8.0770,-4.4698,-3.3141,0.3519,0.0757,0.3506,20.73
3114064640800,321103,-8.0650,-4.4506,-3.2255,0.2798,0.0709,0.2602,20.80
3114076519700,321115,-8.0626,-4.2832,-3.2148,0.2456,0.0831,0.1857,20.80
3114087681200,321126,-8.0267,-4.0690,-3.1693,0.2236,0.0916,0.0195,20.77
3114098762300,321137,-8.1200,-4.0929,-3.3176,0.1833,0.1246,-0.0538,20.75
3114110448000,321148,-7.9860,-4.1133,-3.5605,0.1759,0.1332,-0.1026,20.75
3114121685100,321160,-7.7527,-4.1480,-3.6227,0.2236,0.1307,-0.1417,20.73
3114132697700,321171,-7.5912,-4.5033,-3.7005,0.2517,0.1063,-0.1796,20.73
3114143741800,321182,-7.3352,-4.8203,-3.7017,0.2248,0.0672,-0.1955,20.73
3114155737000,321193,-7.1115,-5.0249,-3.6000,0.1735,0.0269,-0.1930,20.73
3114166605300,321205,-6.7729,-5.2235,-3.6168,0.1319,-0.0183,-0.1723,20.75
3114177599700,321216,-6.4726,-5.2714,-4.0164,-0.0684,-0.1442,-0.0745,20.75
3114189473200,321227,-6.4295,-5.2403,-4.0905,-0.1063,-0.2126,-0.0318,20.75
3114200664300,321239,-6.5204,-5.2032,-4.0116,-0.0611,-0.2688,0.0061,20.73
3114211685200,321250,-6.7346,-5.2032,-3.8955,-0.0489,-0.3128,0.0403,20.73
3114223324800,321261,-7.0337,-5.1805,-3.7938,-0.0965,-0.3506,0.0623,20.77
3114234652100,321272,-7.3304,-5.0393,-3.7831,-0.1344,-0.3775,0.0452,20.77
3114245631400,321284,-7.6977,-5.0812,-3.8656,-0.1710,-0.3897,-0.0110,20.73
3114256790500,321295,-8.0961,-5.5920,-4.0499,-0.1564,-0.3995,-0.0904,20.73
3114268987100,321306,-8.4168,-5.5334,-3.6909,-0.1698,-0.4313,-0.1515,20.73
3114279433100,321317,-8.2540,-5.5155,-3.4361,-0.2871,-0.4313,-0.1527,20.72
3114290900200,321329,-8.0590,-5.3192,-3.4098,-0.4349,-0.4056,-0.1637,20.72
3114302742300,321340,-7.8760,-4.9161,-3.4337,-0.5510,-0.3567,-0.1967,20.73
3114313628600,321351,-7.8102,-4.6038,-3.5067,-0.6121,-0.3189,-0.2443,20.73
3114324966900,321362,-7.5996,-4.3155,-3.6730,-0.6768,-0.3201,-0.2871,20.77
3114336931700,321375,-7.3639,-4.1288,-3.8979,-0.7013,-0.3445,-0.3140,20.77
3114347619500,321386,-7.4560,-4.3657,-3.8967,-0.6952,-0.5058,-0.2822,20.79
3114358918500,321397,-7.9083,-4.3442,-3.5366,-0.6512,-0.5644,-0.1857,20.75
3114370999800,321409,-8.5663,-4.2197,-3.0915,-0.6439,-0.5644,-0.0672,20.75
3114381686800,321420,-8.9288,-3.9661,-2.8068,-0.6341,-0.5046,0.0403,20.75
3114392616900,321431,-9.2423,-3.6658,-2.9025,-0.6194,-0.3983,0.1075,20.75
3114404992900,321442,-9.4205,-3.1011,-2.9396,-0.5864,-0.2896,0.1063,20.80
3114415528500,321454,-9.2937,-2.9958,-3.1980,-0.5290,-0.2248,0.0305,20.80
3114426545600,321465,-9.1681,-2.9192,-3.4911,-0.4838,-0.2199,-0.0684,20.75
3114438480400,321476,-8.9731,-2.8869,-3.2758,-0.3641,-0.2749,-0.2590,20.78
3114449732300,321487,-8.8235,-2.8762,-3.0437,-0.3262,-0.2810,-0.2749,20.78
3114460850600,321499,-8.6847,-2.8235,-2.8475,-0.2847,-0.2443,-0.2236,20.76
3114472494200,321510,-8.7338,-2.7709,-2.7697,-0.2224,-0.1967,-0.1258,20.76
3114483603400,321521,-8.8415,-2.8068,-2.6453,-0.2040,-0.1600,-0.0086,20.73
3114495156700,321532,-9.0640,-2.6405,-2.5675,-0.2370,-0.1100,0.1234,20.73
3114508869800,321544,-9.3476,-2.2839,-2.6249,-0.2676,-0.0525,0.2321,20.78
3114517391400,321555,-9.7460,-1.9609,-3.0078,-0.2407,-0.0244,0.2248,20.78
3114528435600,321566,-9.8273,-1.9322,-3.0939,-0.0501,-0.0452,0.1588,20.77
3114539889800,321577,-9.7675,-1.8987,-3.0652,0.0929,-0.0550,0.0819,20.80
3114551472300,321589,-9.6335,-2.1763,-2.9767,0.2370,-0.0428,0.0049,20.80
3114562519100,321600,-9.4863,-2.4323,-2.8104,0.3519,-0.0183,-0.0464,20.76
3114573531800,321611,-9.2794,-2.6405,-2.7410,0.4056,0.0318,-0.0733,20.76
3114585410600,321623,-9.0066,-2.8427,-2.8522,0.4472,0.0953,-0.0794,20.77
3114596393500,321635,-8.6644,-3.0485,-3.0329,0.5021,0.1344,-0.0831,20.77
3114607535300,321646,-8.0590,-3.5366,-3.2471,0.6011,0.1271,-0.0733,20.76
3114618545100,321657,-7.9023,-3.8357,-3.2100,0.6377,0.0855,-0.0489,20.77
3114630215300,321669,-7.8293,-3.9793,-3.1107,0.6231,0.0330,-0.0110,20.77
3114641438300,321680,-7.8676,-3.9817,-3.0114,0.5644,0.0000,0.0232,20.80
3114652552400,321691,-7.9621,-4.1013,-3.0640,0.5205,-0.0086,0.0440,20.80
3114663589300,321702,-8.0614,-4.2138,-3.1848,0.4997,-0.0195,0.0586,20.75
3114675363900,321714,-8.0913,-4.0343,-3.1753,0.4862,-0.0379,0.0696,20.75
3114686439000,321725,-8.0901,-3.7507,-3.2877,0.4630,-0.0501,0.0513,20.77
3114697599300,321736,-8.0770,-4.3525,-3.4899,0.4850,-0.0770,-0.0293,20.76
3114709286700,321747,-8.2768,-4.6505,-3.3966,0.5302,-0.1051,-0.0086,20.76
3114720417800,321759,-8.4359,-4.7318,-3.1023,0.5229,-0.1271,0.0195,20.77
3114731480400,321770,-8.6405,-4.7617,-2.8199,0.4826,-0.1014,0.0232,20.77
3114742490700,321781,-8.5890,-4.6516,-2.7398,0.3897,-0.0513,0.0024,20.77
3114754422200,321793,-8.5519,-4.6325,-3.0006,0.3054,-0.0159,-0.0501,20.77
3114765349700,321804,-8.5125,-4.6732,-3.2865,0.2920,-0.0073,-0.1393,20.79
3114776771600,321815,-8.2181,-4.5978,-3.3308,0.3091,-0.0244,-0.2346,20.79
3114788493100,321826,-8.0016,-4.6457,-3.1502,0.3250,-0.0513,-0.3910,20.79
3114799632300,321838,-7.7791,-4.6971,-3.0712,0.2969,-0.0391,-0.4019,20.80
3114810546900,321849,-7.6774,-4.6624,-3.1825,0.2431,-0.0281,-0.3567,20.80
3114822332300,321860,-7.6379,-4.6792,-3.2471,0.2248,-0.0330,-0.2896,20.76
3114833447500,321871,-7.7324,-4.5751,-3.2590,0.2065,-0.0367,-0.2089,20.76
3114844876600,321883,-7.8736,-4.6205,-3.3188,0.1906,-0.0232,-0.1319,20.76
3114855692700,321894,-7.9837,-4.6648,-3.3200,0.1759,-0.0098,-0.0550,20.76
3114867633400,321905,-8.2134,-4.6552,-3.0939,0.1784,-0.0061,-0.0037,20.77
3114878385900,321916,-8.2840,-4.4518,-3.0820,0.0586,0.0037,-0.0037,20.84
