host_timestamp,arduino_timestamp,ax,ay,az,gx,gy,gz,temperature
319071808419300,620725,-9.1848,-0.0311,-3.3966,0.0281,-0.0611,-0.0391,20.17
319071819590100,620736,-9.1418,0.0096,-3.3404,0.0244,-0.0684,-0.0379,20.17
319071831364100,620747,-9.1765,0.0634,-3.3057,0.0232,-0.0684,-0.0403,20.19
319071842662500,620759,-9.1502,-0.0562,-3.4110,0.0305,-0.0721,-0.0501,20.19
319071853663800,620770,-9.1717,-0.0431,-3.4050,0.0513,-0.0623,-0.0476,20.18
319071865248900,620781,-9.1573,0.0371,-3.4062,0.0428,-0.0733,-0.0452,20.16
319071876361500,620792,-9.2124,-0.1053,-3.3679,0.0489,-0.0831,-0.0513,20.16
319071887296200,620804,-9.1478,0.0144,-3.3691,0.0489,-0.0916,-0.0428,20.20
319071898228600,620815,-9.1394,-0.0096,-3.2327,0.0415,-0.0916,-0.0440,20.20
319071910068600,620826,-9.0808,0.0084,-3.2076,0.0513,-0.0831,-0.0415,20.15
319071921246200,620837,-9.1896,-0.0323,-3.2698,0.0635,-0.0635,-0.0379,20.15
319071932213100,620849,-9.1035,0.0084,-3.2530,0.0550,-0.0379,-0.0403,20.19
319071943184500,620860,-9.1418,-0.0598,-3.3320,0.0953,-0.0269,-0.0415,20.18
319071955027300,620871,-9.1992,-0.0610,-3.4361,0.0880,-0.0281,-0.0367,20.18
319071966051600,620882,-9.2674,0.0179,-3.4660,0.0611,-0.0538,-0.0330,20.21
319071977344800,620894,-9.2243,-0.0251,-3.3631,0.0428,-0.0782,-0.0367,20.21
319071988683100,620905,-9.0724,-0.0179,-3.3476,0.0599,-0.0867,-0.0452,20.17
319072000321400,620916,-9.1502,-0.0144,-3.3679,0.0550,-0.0843,-0.0415,20.17
319072011333500,620928,-9.1346,0.0072,-3.2925,0.0257,-0.0929,-0.0403,20.20
319072022361200,620939,-9.1896,-0.0479,-3.4816,0.0855,-0.0440,-0.0586,20.20
319072034147400,620950,-9.0688,-0.1388,-3.4134,0.0305,-0.0550,-0.0489,20.19
319072045158100,620961,-9.1514,-0.1328,-3.5103,0.0330,-0.0476,-0.0415,20.19
319072056410900,620973,-9.1729,-0.1639,-3.5210,0.0428,-0.0562,-0.0391,20.19
319072067765900,620984,-9.1490,-0.1029,-3.4421,0.0244,-0.0745,-0.0391,20.16
319072079302000,620995,-9.2626,-0.1651,-3.4086,0.0220,-0.0904,-0.0403,20.16
319072090157600,621006,-9.1310,-0.1089,-3.2782,0.0134,-0.1148,-0.0318,20.19
319072101229100,621018,-9.1119,-0.0491,-3.2913,0.0342,-0.1087,-0.0257,20.19
319072113232500,621029,-9.1059,0.0048,-3.1884,0.0147,-0.0990,-0.0171,20.21
319072124286100,621040,-9.1765,-0.0658,-3.3200,0.0489,-0.0819,-0.0342,20.18
319072135264900,621051,-9.1358,-0.0383,-3.2865,0.0244,-0.0916,-0.0415,20.18
319072146200400,621063,-9.1382,-0.2034,-3.2554,0.0208,-0.0819,-0.0318,20.22
319072157948400,621074,-9.1178,0.0885,-3.3260,0.0391,-0.0721,-0.0220,20.22
319072169168500,621085,-9.1155,-0.0407,-3.2148,0.0305,-0.0635,-0.0318,20.14
319072180141000,621096,-9.1585,0.0156,-3.4421,0.0635,-0.0513,-0.0342,20.14
319072191271800,621108,-9.3452,-0.1041,-3.6048,0.0476,-0.0586,-0.0354,20.16
319072203460700,621120,-9.1119,-0.1220,-3.4636,0.0208,-0.0733,-0.0293,20.18
319072214166900,621131,-9.0245,-0.1113,-3.4205,0.0171,-0.0745,-0.0208,20.18
319072225169400,621143,-9.0628,-0.0921,-3.4361,0.0244,-0.0574,-0.0147,20.19
319072237267400,621154,-9.0796,-0.0347,-3.3787,0.0049,-0.0501,-0.0086,20.19
319072248159000,621165,-9.1250,0.0096,-3.4313,0.0061,-0.0415,-0.0110,20.20
319072259286200,621176,-9.1525,-0.0431,-3.4935,0.0171,-0.0440,-0.0159,20.20
319072270364000,621188,-9.1621,0.0012,-3.4756,0.0183,-0.0550,-0.0183,20.20
319072282077100,621199,-9.1537,0.0395,-3.3200,0.0098,-0.0672,-0.0232,20.20
319072293050000,621210,-9.1178,-0.0096,-3.2279,0.0122,-0.0782,-0.0403,20.18
319072304270100,621221,-9.1131,-0.0754,-3.2530,0.0293,-0.0648,-0.0428,20.16
319072316005900,621233,-9.1394,-0.0790,-3.3368,0.0293,-0.0525,-0.0428,20.16
319072327119700,621244,-9.1514,-0.1172,-3.3667,0.0171,-0.0513,-0.0415,20.19
319072338216900,621255,-9.1669,-0.0814,-3.3643,0.0134,-0.0550,-0.0379,20.19
319072349384000,621266,-9.1992,-0.0610,-3.3093,0.0122,-0.0586,-0.0379,20.14
319072361052900,621278,-9.2219,-0.0658,-3.2830,0.0147,-0.0684,-0.0391,20.14
319072372581100,621289,-9.2076,-0.0383,-3.1585,0.0183,-0.0867,-0.0367,20.21
319072383335000,621300,-9.1801,-0.0479,-3.1609,0.0367,-0.0843,-0.0391,20.18
319072395097800,621312,-9.1837,-0.0359,-3.1968,0.0415,-0.0770,-0.0428,20.18
319072406181200,621323,-9.2423,-0.0622,-3.1837,0.0330,-0.0770,-0.0452,20.20
319072417275300,621334,-9.1597,-0.0790,-3.1214,0.0318,-0.0794,-0.0428,20.20
319072428234300,621345,-9.1932,-0.0861,-3.2219,0.0550,-0.0635,-0.0464,20.17
319072440021300,621357,-9.1549,-0.1244,-3.1789,0.0452,-0.0696,-0.0489,20.17
319072451142700,621368,-9.2375,-0.2034,-3.1825,0.0562,-0.0550,-0.0440,20.17
319072462159100,621379,-9.2770,-0.1472,-3.2387,0.0684,-0.0476,-0.0379,20.18
319072473986000,621390,-9.1131,-0.0120,-3.2674,0.0733,-0.0635,-0.0415,20.18
319072485108900,621402,-9.1430,-0.1077,-3.3045,0.0757,-0.0538,-0.0403,20.21
319072496170200,621413,-9.0700,-0.0227,-3.5258,0.1002,-0.0501,-0.0415,20.21
319072507240300,621424,-9.1729,-0.1723,-3.4074,0.0464,-0.0538,-0.0391,20.17
319072519009400,621435,-9.1107,0.0072,-3.4469,0.0513,-0.0611,-0.0354,20.17
319072530244000,621447,-9.1107,-0.1531,-3.4469,0.0672,-0.0611,-0.0428,20.19
319072541267600,621458,-9.1884,-0.0969,-3.3775,0.0770,-0.0635,-0.0452,20.19
319072552257500,621469,-9.1238,-0.2058,-3.4409,0.0452,-0.0831,-0.0367,20.21
319072564243700,621480,-9.0437,-0.2142,-3.3691,0.0269,-0.0880,-0.0244,20.20
319072575067900,621492,-9.0987,-0.2118,-3.3799,0.0220,-0.0721,-0.0159,20.20
319072586486700,621503,-9.1609,-0.1364,-3.4002,0.0195,-0.0672,-0.0086,20.19
319072598129100,621514,-9.2052,-0.1161,-3.3667,0.0037,-0.0757,-0.0061,20.19
319072609125900,621526,-9.2052,-0.0538,-3.3212,0.0098,-0.0892,-0.0049,20.18
319072620221900,621537,-9.1430,-0.0981,-3.2506,0.0244,-0.0977,-0.0122,20.18
319072631456200,621548,-9.1155,-0.1220,-3.1155,0.0269,-0.0953,-0.0171,20.15
319072643019900,621559,-9.2195,-0.1304,-3.1525,0.0183,-0.0831,-0.0171,20.18
319072654221000,621571,-9.2148,-0.1292,-3.0927,0.0195,-0.0782,-0.0159,20.18
319072665515700,621582,-9.2530,-0.0897,-3.0784,0.0293,-0.0745,-0.0208,20.20
319072676465500,621593,-9.1107,-0.0969,-2.9779,0.0403,-0.0696,-0.0257,20.20
319072688247200,621604,-9.3835,-0.1256,-3.1717,0.0733,-0.0476,-0.0281,20.17
319072699623900,621616,-9.0975,-0.0574,-3.0173,0.0476,-0.0733,-0.0330,20.17
319072710740100,621627,-9.4229,-0.2249,-3.1561,0.0599,-0.0562,-0.0342,20.19
319072722048500,621638,-9.1789,-0.0108,-3.0676,0.0513,-0.0770,-0.0208,20.19
319072733281500,621649,-9.2638,-0.0096,-3.0544,0.0684,-0.0696,-0.0269,20.18
319072744257100,621661,-9.2399,-0.0108,-3.0066,0.0745,-0.0660,-0.0293,20.17
319072755775400,621672,-9.1537,0.0706,-3.0867,0.1100,-0.0611,-0.0330,20.17
319072767101800,621683,-9.1753,-0.0826,-3.0891,0.1246,-0.0428,-0.0440,20.18
319072778358600,621694,-9.1597,0.0048,-3.2997,0.1478,-0.0367,-0.0513,20.18
319072789679100,621706,-9.2818,-0.2943,-3.2148,0.1197,-0.0330,-0.0525,20.21
319072800832000,621717,-9.2483,-0.0742,-3.5402,0.1368,-0.0489,-0.0318,20.21
319072812274800,621728,-9.0844,-0.1496,-3.3356,0.0611,-0.0892,-0.0024,20.20
319072823621400,621740,-9.3392,-0.0897,-3.3942,0.0770,-0.0831,-0.0098,20.14
319072834761600,621751,-9.0736,-0.1878,-3.2195,0.0379,-0.1026,-0.0037,20.14
319072846253200,621762,-9.1143,0.0060,-3.2925,0.0733,-0.0904,-0.0024,20.24
319072857441300,621773,-9.1023,-0.0538,-3.3033,0.0794,-0.0867,-0.0147,20.24
319072868450000,621785,-9.2387,-0.1902,-3.3942,0.0696,-0.0819,-0.0232,20.21
319072879717600,621796,-9.1406,-0.1663,-3.3416,0.0550,-0.0929,-0.0134,20.21
319072891287000,621807,-9.0592,-0.1292,-3.3081,0.0611,-0.0929,-0.0037,20.19
319072902359800,621818,-9.0999,-0.1268,-3.2722,0.1051,-0.1271,-0.0244,20.19
319072913393200,621830,-9.1729,-0.2477,-3.2853,0.0843,-0.0892,-0.0232,20.19
319072925094500,621841,-9.0915,-0.1902,-3.4301,0.1026,-0.0855,-0.0232,20.22
319072936398400,621852,-9.1023,-0.2883,-3.3332,0.0586,-0.0867,-0.0171,20.22
319072947405000,621863,-9.0903,-0.2381,-3.3799,0.0806,-0.0757,-0.0171,20.18
319072958613300,621875,-9.1202,-0.2058,-3.3846,0.0745,-0.0660,-0.0220,20.18
319072970154500,621886,-9.2638,-0.1842,-3.3428,0.0464,-0.0721,-0.0257,20.24
319072981437900,621897,-9.1765,-0.2130,-3.2674,0.0391,-0.0892,-0.0208,20.24
319072992501600,621908,-9.2351,-0.2130,-3.2399,0.0440,-0.0892,-0.0012,20.18
319073004262600,621920,-9.1980,-0.0909,-3.1633,0.0391,-0.0941,-0.0098,20.18
319073015357100,621931,-9.2853,-0.1376,-3.0891,0.0452,-0.0977,-0.0134,20.18
319073026520500,621942,-9.2327,0.0263,-3.0700,0.0550,-0.1075,-0.0098,20.18
319073037649600,621954,-9.2877,-0.0491,-3.0269,0.0855,-0.1026,-0.0318,20.18
319073049195200,621965,-9.1322,-0.0981,-3.0784,0.1002,-0.0965,-0.0391,20.20
319073060282200,621977,-9.2327,-0.1220,-3.0951,0.0794,-0.0794,-0.0305,20.20
319073071548900,621988,-9.2507,-0.0670,-3.0473,0.0782,-0.0831,-0.0220,20.21
319073082690300,622000,-9.2279,0.0012,-3.0712,0.1026,-0.0696,-0.0257,20.20
319073094266900,622011,-9.1430,-0.1352,-3.0413,0.1197,-0.0562,-0.0293,20.20
319073105445400,622022,-9.2590,-0.0766,-3.2710,0.1503,-0.0379,-0.0354,20.24
319073116705200,622033,-9.1226,-0.2022,-3.1896,0.1038,-0.0525,-0.0342,20.24
319073128259700,622045,-9.2291,-0.1412,-3.2949,0.1124,-0.0501,-0.0330,20.17
319073139553300,622056,-9.2387,-0.2668,-3.3535,0.1075,-0.0525,-0.0330,20.17
319073150509000,622067,-9.1968,-0.1579,-3.2674,0.0843,-0.0757,-0.0232,20.18
319073161651300,622078,-9.3069,-0.1914,-3.4014,0.0721,-0.0782,-0.0244,20.18
319073173341000,622090,-9.2136,-0.2441,-3.0939,0.0586,-0.1026,-0.0159,20.17
319073184396700,622101,-9.0712,-0.1783,-3.2399,0.0831,-0.1051,0.0037,20.17
319073195701900,622112,-9.2351,-0.2261,-3.2327,0.0977,-0.0904,0.0012,20.17
319073207245400,622124,-9.1693,-0.1304,-3.2459,0.0819,-0.0880,-0.0037,20.21
319073218407000,622135,-9.1107,-0.1986,-3.1920,0.0648,-0.0855,-0.0049,20.21
319073229584200,622146,-9.1466,-0.1352,-3.2566,0.1002,-0.0721,-0.0159,20.20
319073240648900,622157,-9.3428,-0.1747,-3.3224,0.1026,-0.0623,-0.0281,20.20
319073252325100,622169,-9.1274,-0.2261,-3.3200,0.0965,-0.0635,-0.0391,20.20
319073263572300,622180,-9.1980,-0.2441,-3.3643,0.0867,-0.0562,-0.0379,20.24
319073274847400,622191,-9.1119,-0.2871,-3.3882,0.0696,-0.0635,-0.0452,20.24
319073286085100,622202,-9.1394,-0.4379,-3.4002,0.0464,-0.0623,-0.0354,20.20
319073297292700,622214,-9.2686,-0.2847,-3.4792,0.0562,-0.0660,-0.0159,20.20
319073308451600,622225,-9.1442,-0.1998,-3.2267,0.0110,-0.1038,-0.0122,20.23
319073319536700,622236,-9.1430,-0.2022,-3.1513,0.0208,-0.0965,-0.0159,20.23
319073331289600,622247,-9.1549,-0.1627,-3.0855,0.0599,-0.0819,-0.0244,20.20
319073342267200,622259,-9.2255,-0.0072,-3.1167,0.0464,-0.0562,-0.0342,20.16
319073354026600,622270,-9.2315,-0.1938,-3.0245,0.0501,-0.0574,-0.0525,20.16
319073365214200,622281,-9.3188,-0.0778,-3.1561,0.0794,-0.0489,-0.0489,20.25
319073376218000,622292,-9.1813,-0.2082,-3.0796,0.0684,-0.0611,-0.0440,20.25
319073387388500,622304,-9.2985,-0.1400,-3.1884,0.0855,-0.0525,-0.0367,20.20
319073398513500,622315,-9.1621,-0.0957,-3.1143,0.0806,-0.0721,-0.0379,20.20
319073410146400,622326,-9.3595,-0.3757,-3.2076,0.0721,-0.0684,-0.0318,20.20
319073421310700,622338,-9.2818,-0.2716,-3.1346,0.0696,-0.0843,-0.0086,20.20
319073432486700,622349,-9.1944,-0.1627,-3.0389,0.0782,-0.0489,-0.0318,20.22
319073443981400,622360,-9.2842,-0.3757,-3.0987,0.0929,-0.0415,-0.0391,20.21
319073455198900,622371,-9.3428,-0.2847,-3.1621,0.1087,-0.0464,-0.0232,20.21
319073466499500,622383,-9.1896,-0.2189,-3.0712,0.0892,-0.0733,-0.0147,20.23
319073477446000,622394,-9.3763,-0.3194,-3.0281,0.0855,-0.0745,-0.0024,20.23
319073489298400,622405,-9.2243,-0.1328,-2.9862,0.0965,-0.0892,-0.0012,20.20
319073500540200,622416,-9.3236,-0.2967,-2.9372,0.0855,-0.0819,-0.0049,20.20
319073511668000,622428,-9.3392,-0.2871,-2.8403,0.1038,-0.0831,-0.0159,20.24
319073522719000,622439,-9.1382,-0.1232,-2.9085,0.1087,-0.0733,0.0061,20.20
319073534818500,622450,-9.2566,-0.2166,-2.9563,0.1283,-0.0562,0.0037,20.20
319073545475700,622461,-9.2662,-0.1543,-2.9192,0.1234,-0.0574,0.0037,20.20
319073557372300,622473,-9.2650,-0.2046,-2.9874,0.1368,-0.0501,0.0037,20.20
319073568126600,622484,-9.2542,-0.2871,-3.1837,0.1527,-0.0403,-0.0037,20.20
319073579274100,622495,-9.2806,-0.3458,-3.1669,0.1197,-0.0440,0.0098,20.20
319073591326300,622507,-9.2794,-0.2716,-3.1693,0.1100,-0.0672,0.0244,20.21
319073601740100,622518,-9.1693,-0.1436,-3.1095,0.1368,-0.0880,0.0073,20.21
319073613289400,622529,-9.1884,-0.2692,-3.0544,0.0953,-0.0770,0.0086,20.18
319073624305900,622540,-9.2590,-0.1962,-3.1011,0.1246,-0.0745,0.0049,20.22
319073635482800,622552,-9.2004,-0.2130,-3.0772,0.1124,-0.0660,0.0098,20.22
319073646821700,622563,-9.2303,-0.1053,-3.0843,0.1173,-0.0623,0.0134,20.21
319073658264000,622574,-9.2889,-0.2082,-3.0939,0.1197,-0.0599,0.0073,20.21
319073669706100,622585,-9.0915,-0.2297,-3.0951,0.1295,-0.0611,0.0269,20.22
319073681065500,622597,-9.2028,-0.0933,-3.3069,0.1478,-0.0513,0.0318,20.22
319073691670800,622608,-9.3141,-0.2955,-3.3763,0.1600,-0.0476,0.0086,20.22
319073703520300,622619,-9.0365,-0.2764,-3.3141,0.1283,-0.0757,0.0183,20.22
319073714490400,622630,-9.3799,-0.3206,-3.4050,0.0953,-0.0696,0.0305,20.22
319073725648700,622642,-9.1633,-0.1316,-3.1920,0.1075,-0.0990,0.0220,20.20
319073737332400,622653,-9.0903,-0.2895,-3.2004,0.0770,-0.1026,0.0281,20.20
319073748498700,622664,-9.1729,-0.1041,-3.0927,0.0953,-0.0831,0.0342,20.22
319073759442600,622675,-9.1466,-0.0921,-3.1837,0.1368,-0.0806,-0.0049,20.22
319073770770900,622687,-9.1119,-0.4020,-3.4062,0.0929,-0.0648,-0.0073,20.18
319073782236500,622698,-9.1442,-0.2871,-3.2291,0.1002,-0.0672,-0.0098,20.18
319073793394500,622709,-9.2662,-0.3601,-3.3954,0.1124,-0.0586,-0.0183,20.18
319073804650800,622721,-9.2830,-0.2967,-3.2363,0.0696,-0.0819,0.0086,20.20
319073815803400,622732,-9.1825,-0.1244,-3.1848,0.0904,-0.0916,0.0012,20.20
319073827665300,622743,-9.1167,-0.3099,-3.1262,0.1210,-0.0941,-0.0232,20.20
319073838540600,622754,-9.1992,-0.2369,-3.2291,0.1014,-0.0831,-0.0183,20.20
319073849818100,622766,-9.0975,-0.3972,-3.0808,0.0941,-0.0794,-0.0159,20.22
319073861362000,622777,-9.2842,-0.3769,-3.2734,0.1075,-0.0562,-0.0147,20.22
319073872436000,622789,-9.1274,-0.2955,-3.0640,0.0525,-0.0770,0.0073,20.22
319073883463800,622800,-9.2076,-0.2118,-3.1011,0.0916,-0.0476,-0.0037,20.21
319073894919000,622812,-9.3380,-0.1424,-3.2040,0.0806,-0.0501,-0.0147,20.21
319073906262600,622823,-9.2554,-0.2692,-2.9121,0.0342,-0.0709,-0.0195,20.23
319073917398500,622834,-9.3380,-0.1065,-3.0927,0.0990,-0.0635,-0.0318,20.23
319073928552700,622845,-9.2471,-0.3170,-2.8834,0.0819,-0.0892,-0.0244,20.18
319073940152700,622857,-9.2255,-0.1974,-2.9587,0.0904,-0.0757,0.0000,20.18
319073951208000,622868,-9.2818,-0.0993,-2.8845,0.1185,-0.0660,-0.0305,20.21
319073962358600,622879,-9.3488,-0.2680,-2.7829,0.1063,-0.0440,-0.0281,20.21
319073973624900,622891,-9.2818,-0.0921,-3.0353,0.1588,-0.0428,-0.0330,20.21
319073985361600,622902,-9.3224,-0.3936,-2.8582,0.1246,-0.0513,-0.0195,20.23
319073996363000,622913,-9.2710,-0.1113,-3.0473,0.1552,-0.0562,-0.0061,20.23
319074007652100,622924,-9.3236,-0.2955,-2.9145,0.1503,-0.0538,-0.0098,20.20
319074019185700,622936,-9.2243,-0.2034,-3.0353,0.1649,-0.0501,-0.0073,20.20
319074030462400,622947,-9.2578,-0.2477,-3.0030,0.1503,-0.0525,-0.0061,20.16
319074041456300,622958,-9.2710,-0.1950,-3.1298,0.1784,-0.0501,0.0000,20.16
319074052495300,622969,-9.2004,-0.2979,-3.0377,0.1784,-0.0550,-0.0049,20.20
319074064363600,622981,-9.3607,-0.2381,-3.1681,0.1869,-0.0538,0.0049,20.19
319074075285300,622992,-9.2315,-0.2273,-3.0185,0.1796,-0.0660,0.0024,20.19
319074086584000,623003,-9.1956,-0.2548,-3.1825,0.1845,-0.0599,-0.0012,20.21
319074098066700,623014,-9.1765,-0.3159,-3.1143,0.1747,-0.0611,-0.0024,20.21
319074109259000,623026,-9.3428,-0.3398,-3.2566,0.1600,-0.0574,0.0000,20.22
319074120882400,623037,-9.1023,-0.3302,-3.1334,0.1564,-0.0757,0.0073,20.22
319074131630100,623048,-9.0497,-0.4439,-3.0808,0.1503,-0.0831,0.0037,20.19
319074143237800,623059,-9.2554,-0.3733,-3.4098,0.1588,-0.0660,0.0061,20.20
319074154318400,623071,-9.1490,-0.3829,-3.1238,0.1368,-0.0880,0.0086,20.20
319074165411000,623082,-9.0832,-0.3326,-3.1382,0.1344,-0.0635,0.0122,20.18
319074176721200,623093,-9.1968,-0.1627,-3.3212,0.1552,-0.0525,0.0024,20.18
319074188473100,623105,-9.2746,-0.3745,-3.1107,0.1442,-0.0648,-0.0208,20.23
319074199917100,623116,-9.1143,-0.3900,-3.2566,0.1491,-0.0648,-0.0086,20.23
319074211202400,623127,-9.2195,-0.3434,-3.1250,0.1454,-0.0660,-0.0012,20.22
319074222130400,623138,-9.0867,-0.2309,-3.1071,0.1026,-0.0586,0.0122,20.20
319074233393500,623150,-9.2028,-0.2405,-3.2530,0.1319,-0.0440,-0.0183,20.20
319074244492300,623161,-9.1573,-0.3410,-3.1872,0.0977,-0.0452,-0.0281,20.20
319074255528400,623172,-9.2614,-0.2632,-3.2112,0.1319,-0.0464,-0.0452,20.20
319074267274800,623183,-9.1561,-0.3063,-3.2495,0.1148,-0.0648,-0.0513,20.24
319074278435800,623195,-9.2507,-0.5180,-3.0724,0.1246,-0.0672,-0.0428,20.24
319074289567800,623206,-9.2124,-0.2130,-3.2255,0.1283,-0.0733,-0.0159,20.21
319074301401200,623217,-9.2590,-0.1639,-3.0173,0.1210,-0.0672,-0.0232,20.21
319074312148500,623228,-9.2351,-0.2429,-2.8606,0.1002,-0.0806,-0.0073,20.21
319074323727300,623240,-9.2435,-0.2393,-2.9767,0.1393,-0.0745,-0.0012,20.26
319074334553300,623251,-9.3978,-0.3996,-2.9575,0.1393,-0.0611,0.0037,20.26
319074346730700,623262,-9.1669,-0.1890,-3.0592,0.1368,-0.0770,0.0122,20.24
319074357445000,623273,-9.2160,-0.4223,-2.9025,0.1246,-0.0648,0.0037,20.24
319074368688600,623285,-9.2483,-0.3194,-3.2207,0.1735,-0.0489,-0.0195,20.22
319074380077100,623296,-9.2662,-0.4786,-2.9707,0.1124,-0.0586,-0.0232,20.22
319074391425300,623307,-9.2925,-0.3278,-2.9551,0.1173,-0.0733,-0.0159,20.23
319074402657100,623319,-9.2710,-0.2847,-2.8845,0.1026,-0.0806,-0.0171,20.23
319074413766800,623330,-9.3272,-0.4128,-2.7302,0.1503,-0.0843,-0.0293,20.23
319074425223200,623341,-9.4313,-0.5121,-2.9192,0.1478,-0.0709,0.0024,20.23
319074436525600,623352,-9.1059,-0.1998,-2.7661,0.1454,-0.0819,0.0183,20.23
319074447644600,623364,-9.4038,-0.4570,-2.8451,0.1515,-0.0635,-0.0012,20.20
319074459243400,623375,-9.2818,-0.2991,-2.6776,0.1466,-0.0684,0.0183,20.20
319074470454300,623386,-9.4241,-0.2201,-2.8463,0.1820,-0.0562,0.0024,20.20
319074481434200,623397,-9.3428,-0.4116,-2.7793,0.1869,-0.0489,0.0159,20.25
319074492464500,623409,-9.3787,-0.3565,-3.0628,0.2150,-0.0415,0.0244,20.25
319074504236400,623420,-9.1872,-0.3051,-2.8175,0.2016,-0.0684,0.0379,20.22
319074515525400,623431,-9.2770,-0.3781,-3.0461,0.2162,-0.0391,0.0342,20.22
319074526835600,623442,-9.2997,-0.1854,-3.0353,0.2321,-0.0464,0.0269,20.22
319074538188100,623454,-9.2650,-0.3829,-3.0030,0.1979,-0.0562,0.0244,20.22
319074549459000,623465,-9.1490,-0.3529,-3.0365,0.2199,-0.0599,0.0391,20.23
319074560396900,623476,-9.2710,-0.0060,-3.0449,0.2456,-0.0452,0.0318,20.23
319074572091200,623488,-9.2207,-0.4618,-3.1573,0.2089,-0.0623,0.0293,20.27
319074583226100,623500,-9.1059,-0.3541,-3.0209,0.2370,-0.0599,0.0318,20.23
319074594189900,623511,-9.2124,-0.3649,-3.3009,0.1955,-0.0440,0.0379,20.23
319074605744700,623522,-9.1502,-0.3482,-3.1214,0.1723,-0.0489,0.0379,20.22
319074616640400,623534,-9.4768,-0.3290,-3.2961,0.2028,-0.0489,0.0134,20.22
319074628253300,623545,-9.0628,-0.4654,-3.1561,0.1930,-0.0648,0.0098,20.20
319074639341400,623556,-9.2782,-0.3972,-3.2865,0.1955,-0.0599,0.0147,20.20
319074650753400,623567,-9.1107,-0.4798,-3.1645,0.1710,-0.0782,0.0318,20.23
319074662031500,623579,-9.1131,-0.3302,-3.2530,0.1918,-0.0855,0.0403,20.25
319074673356800,623590,-9.2734,-0.3745,-3.2566,0.1833,-0.0684,0.0257,20.25
319074684594600,623601,-9.0497,-0.3817,-3.1597,0.1600,-0.0660,0.0281,20.20
319074695658900,623612,-9.2040,-0.3637,-3.3105,0.1564,-0.0501,0.0257,20.20
319074707125400,623624,-9.1717,-0.2417,-3.2207,0.1515,-0.0684,0.0257,20.27
319074718658100,623635,-9.1848,-0.3912,-3.2459,0.1576,-0.0684,0.0049,20.27
319074729841300,623646,-9.2375,-0.4104,-3.2375,0.1857,-0.0819,0.0000,20.27
319074740629200,623657,-9.2507,-0.3541,-3.1896,0.1552,-0.0843,0.0183,20.27
319074752364400,623669,-9.1226,-0.3745,-3.2399,0.1454,-0.0990,0.0244,20.21
319074763538600,623680,-9.1932,-0.4128,-3.1609,0.1344,-0.0977,0.0208,20.17
319074774492100,623691,-9.2830,-0.3984,-3.1621,0.1515,-0.0880,0.0098,20.17
319074786180700,623703,-8.9432,-0.2632,-3.0748,0.1197,-0.0819,0.0049,20.25
319074797323300,623714,-9.5821,-0.4056,-3.1645,0.0892,-0.0391,-0.0183,20.25
319074808717200,623725,-9.1011,-0.3374,-3.3117,0.1161,-0.0757,-0.0147,20.26
319074820504000,623736,-9.2136,-0.5743,-3.1286,0.0953,-0.1087,0.0024,20.26
319074831115700,623748,-9.2375,-0.1460,-3.1920,0.1197,-0.0635,0.0110,20.20
319074842282100,623759,-9.1286,-0.4977,-2.9862,0.0977,-0.0709,-0.0183,20.27
319074853842900,623770,-9.2566,-0.4845,-3.1573,0.1246,-0.0550,-0.0208,20.27
319074865253800,623781,-9.3021,-0.3793,-3.0843,0.1258,-0.0513,-0.0208,20.24
319074876408100,623793,-9.2327,-0.3027,-3.1848,0.1148,-0.0611,-0.0305,20.24
319074887791200,623804,-9.1597,-0.6114,-3.0353,0.0953,-0.0757,-0.0354,20.23
319074898910600,623815,-9.3846,-0.4355,-3.0915,0.1161,-0.0733,-0.0159,20.23
319074910343300,623826,-9.1705,-0.6042,-3.0891,0.1100,-0.0855,-0.0073,20.21
319074921621500,623838,-9.3284,-0.5312,-2.9647,0.0977,-0.0550,-0.0171,20.20
319074932576500,623849,-9.2004,-0.0682,-3.1250,0.1356,-0.0696,-0.0293,20.20
319074944192700,623860,-9.4732,-0.6173,-2.9539,0.0990,-0.0806,-0.0513,20.23
319074955404900,623872,-9.1729,-0.4152,-2.8199,0.1222,-0.0977,-0.0183,20.23
319074966640800,623883,-9.3751,-0.3733,-2.9599,0.1222,-0.0806,0.0024,20.23
319074977355100,623894,-9.2913,-0.3757,-2.9240,0.1258,-0.1002,0.0195,20.23
319074989566200,623905,-9.2985,-0.3781,-2.7637,0.1332,-0.0990,0.0183,20.26
319075000358900,623917,-9.1801,-0.2955,-2.9180,0.1429,-0.0806,0.0244,20.26
319075011416000,623928,-9.4851,-0.3805,-3.0915,0.1649,-0.0501,-0.0147,20.22
319075023118100,623939,-9.2231,-0.5109,-2.9611,0.1112,-0.0867,-0.0012,20.21
319075034325600,623950,-9.4026,-0.6389,-2.7434,0.1210,-0.0794,0.0232,20.21
319075045327000,623962,-9.2662,-0.1292,-3.0544,0.1649,-0.0929,0.0379,20.23
319075056657200,623973,-9.2638,-0.5791,-2.6991,0.1478,-0.0819,0.0086,20.23
319075068460400,623984,-9.3476,-0.4152,-3.1537,0.1906,-0.0562,-0.0049,20.24
319075079403900,623995,-9.1633,-0.5145,-2.8391,0.0953,-0.0806,0.0293,20.24
319075090825100,624007,-9.1932,-0.3386,-2.6512,0.1442,-0.0745,-0.0037,20.25
319075102199800,624018,-9.5797,-0.5097,-2.9898,0.1283,-0.0367,-0.0122,20.27
