122610266600,409975,1.2132,2.8726,-9.1155,0.0232,-0.0513,-0.0501,19.72
122621387300,409987,1.2646,2.9647,-9.0090,0.0195,-0.0073,-0.0257,19.75
122632460400,409998,1.1378,3.0580,-9.0664,0.0195,-0.0012,-0.0049,19.75
122643693700,410009,1.0516,3.0891,-8.9743,0.0183,-0.0574,-0.0098,19.70
122655279600,410020,1.0181,2.9527,-9.0999,0.0232,-0.1038,-0.0293,19.70
122666413000,410032,1.0911,2.8259,-9.0867,0.0232,-0.1038,-0.0354,19.70
122677567000,410043,1.0923,2.8929,-9.1358,0.0195,-0.0562,-0.0305,19.70
122688594300,410054,1.0552,3.0221,-9.0114,0.0171,-0.0208,-0.0269,19.74
122700281300,410065,1.1258,3.0090,-9.0185,0.0220,-0.0660,-0.0367,19.71
122711443900,410077,1.1270,2.9288,-9.0844,0.0232,-0.0904,-0.0330,19.71
122722556800,410088,1.0624,2.8786,-9.0903,0.0220,-0.0855,-0.0208,19.70
122733589600,410099,0.9464,2.8834,-9.0975,0.0220,-0.0635,-0.0159,19.70
122745256100,410110,0.9200,2.8798,-9.0939,0.0195,-0.0525,-0.0220,19.69
122756402100,410122,0.9643,2.8714,-9.0975,0.0171,-0.0501,-0.0342,19.69
122767478900,410133,1.0373,3.0102,-9.0676,0.0159,-0.0464,-0.0415,19.73
122778568600,410144,1.1103,3.0784,-9.0401,0.0171,-0.0330,-0.0354,19.73
122790242100,410155,1.1258,2.9037,-9.0712,0.0195,-0.0342,-0.0159,19.73
122802824800,410166,1.0851,2.8630,-9.0891,0.0159,-0.0623,-0.0195,19.70
122812512300,410177,1.0624,2.8905,-9.0891,0.0134,-0.0806,-0.0281,19.70
122823613200,410188,1.0493,2.9827,-9.0640,0.0134,-0.0721,-0.0330,19.71
122835294100,410200,1.0648,3.0437,-9.0257,0.0147,-0.0476,-0.0342,19.71
122846434100,410211,1.1031,3.0281,-9.0473,0.0195,-0.0293,-0.0367,19.70
122857549000,410222,1.1976,3.0221,-9.0126,0.0195,-0.0367,-0.0391,19.70
122869166000,410233,1.2215,2.7613,-9.0138,0.0220,-0.0513,-0.0428,19.69
122880341400,410245,1.2299,2.9061,-9.0832,0.0269,-0.0806,-0.0379,19.71
122891476700,410256,1.1186,2.8630,-9.0927,0.0257,-0.0929,-0.0403,19.71
122902583600,410267,1.0576,2.8989,-9.1083,0.0257,-0.1002,-0.0501,19.73
122914208200,410278,1.0158,2.8893,-9.0784,0.0257,-0.0990,-0.0611,19.73
122925309500,410290,0.9823,2.8630,-9.0700,0.0244,-0.0843,-0.0684,19.73
122936504900,410301,0.8853,2.8714,-9.0975,0.0208,-0.0623,-0.0709,19.73
122947545500,410312,0.7609,2.7721,-9.1478,0.0305,-0.0464,-0.0965,19.73
122959165600,410323,1.0756,2.8295,-9.1250,0.0391,-0.0330,-0.1454,19.73
122970342100,410335,1.1952,2.8487,-9.0879,0.0318,0.0293,-0.1735,19.67
122981463600,410346,1.3986,3.0724,-9.1059,0.0342,0.0476,-0.1466,19.70
122992604900,410357,1.8257,3.4732,-8.7996,0.0354,0.1063,-0.0342,19.70
123004200900,410369,1.5864,3.4696,-8.7601,0.0147,0.2847,0.1442,19.73
123015347200,410380,1.3292,3.3236,-8.9815,0.0403,0.4496,0.2920,19.73
123026480700,410391,1.3280,2.5364,-9.1155,0.0367,0.3995,0.2908,19.73
123037603300,410402,1.7049,1.8042,-9.2255,0.0269,0.1210,0.2272,19.73
123049218800,410414,0.2943,3.0975,-9.1561,0.0098,-0.2505,0.2187,19.74
123060357700,410425,0.4869,3.1322,-9.1490,0.0098,-0.2065,0.1894,19.71
123071415900,410436,0.6257,3.2530,-8.8223,0.0098,0.0806,0.1674,19.71
123082601400,410447,0.8746,2.9683,-9.2124,0.0318,0.3042,0.1210,19.70
123094199800,410459,1.5182,2.9539,-9.2471,0.0452,0.5327,0.1588,19.70
123105334900,410470,1.5924,2.8020,-9.1023,0.0574,0.9236,0.3250,19.70
123116454500,410481,1.6989,2.7541,-8.6524,0.0476,1.3744,0.5278,19.70
123127595800,410492,1.8353,2.9803,-8.9551,0.0574,1.7727,0.6756,19.72
123139231500,410504,1.6917,2.2887,-8.8391,0.0098,1.8680,0.6377,19.72
123150346600,410515,2.7410,2.7063,-8.7494,-0.0428,0.1466,0.0367,19.72
123161493000,410526,2.6955,2.9551,-8.5376,-0.0965,-1.0018,-0.2224,19.70
123172627800,410537,2.4419,3.4816,-9.0126,-0.0672,-1.4135,-0.2847,19.70
123184236800,410549,1.7157,3.6203,-8.6883,-0.0623,-1.3036,-0.1454,19.71
123197382100,410560,1.6845,2.8857,-8.4718,-0.0648,-1.0446,-0.1393,19.71
123206583500,410571,1.2036,2.1631,-9.7938,-0.0110,-0.9077,-0.1356,19.68
123218211200,410583,1.1509,2.4239,-9.2530,-0.0929,-1.0580,-0.1405,19.68
123229356300,410594,1.5087,3.7041,-8.9515,-0.0757,-1.1472,-0.2834,19.71
123240519600,410605,1.5745,3.0353,-9.0185,-0.0476,-0.5877,-0.1723,19.71
123251598500,410616,1.2359,3.0197,-8.9719,-0.0195,-0.0208,0.0183,19.71
123263261000,410628,1.0780,3.0281,-9.0544,0.0049,0.1796,0.0574,19.71
123274364500,410639,1.3376,3.1525,-8.9192,0.0403,0.1210,0.0134,19.71
123285502500,410650,1.4393,3.2064,-8.9587,0.0489,0.1002,-0.0012,19.69
123296627600,410661,1.4501,3.0915,-9.0030,0.0440,0.1026,0.0061,19.69
123308157600,410673,0.9739,2.8056,-9.0114,0.0428,0.0464,-0.0086,19.71
123319317500,410684,1.3352,3.3775,-8.9420,0.0147,-0.8625,-0.3800,19.71
123330402000,410695,1.6487,3.3344,-8.9001,0.0440,-0.5791,-0.3934,19.77
123341553800,410706,2.1176,2.9085,-9.2267,0.0464,-0.4044,-0.2627,19.74
123353222000,410718,1.3866,2.5424,-8.9145,0.0354,-0.3225,-0.1503,19.74
123364345300,410729,1.0433,2.5412,-8.9898,0.0183,-0.2712,-0.0953,19.75
123375491300,410740,1.0528,2.9515,-9.2471,0.0000,-0.2150,-0.0929,19.75
123386536400,410752,0.8937,3.6251,-8.8008,-0.0379,-0.1161,-0.0586,19.70
123398240700,410763,1.0409,3.6108,-8.8810,-0.2602,-0.1478,-0.0867,19.70
123409426100,410774,0.9320,2.7434,-9.1358,-0.3519,-0.4838,-0.2065,19.71
123420538500,410785,0.9081,2.7829,-9.0174,-0.5046,-0.5632,-0.2150,19.71
123432158100,410797,0.9751,2.9312,-9.1561,-0.5339,-0.6952,-0.2590,19.71
123443342100,410808,0.7860,2.8534,-9.1167,-0.5009,-0.6622,-0.2431,19.72
123454483800,410819,0.3230,3.1310,-9.0616,-0.4704,-0.4887,-0.2272,19.72
123465673300,410830,0.2453,3.2710,-9.0939,-0.4753,-0.3922,-0.2615,19.71
123477338100,410842,0.4534,3.3416,-9.0365,-0.4899,-0.2859,-0.2309,19.71
123488413100,410853,0.4235,3.4947,-8.9133,-0.4948,-0.1613,-0.2138,19.71
123499574700,410865,0.5539,3.6431,-8.9276,-0.4496,-0.0024,-0.2358,19.69
123511263300,410876,0.8100,3.7878,-8.8259,-0.4129,-0.0086,-0.2505,19.69
123522428700,410888,0.6975,3.5964,-8.6536,-0.3653,-0.0489,-0.2627,19.71
123533542700,410899,0.8339,3.6694,-8.9587,-0.3189,-0.1356,-0.2932,19.71
123545128700,410910,0.8160,3.9230,-8.7685,-0.2883,-0.2248,-0.3005,19.75
123556355400,410921,0.8602,4.1551,-8.5831,-0.2492,-0.1967,-0.2443,19.75
123567503500,410933,0.8303,4.0247,-8.7015,-0.1600,-0.1332,-0.1723,19.70
123578517900,410944,1.0457,3.5318,-8.9994,-0.0269,-0.0757,-0.0965,19.70
123590281800,410955,0.8243,3.1801,-9.0174,0.0501,0.0012,0.0721,19.68
123601341200,410967,-0.0706,3.2315,-9.0820,0.0501,0.3971,0.2077,19.74
123612496500,410978,-0.3541,3.4170,-9.1705,0.0440,0.9639,0.3274,19.74
123623584000,410989,0.1472,2.9599,-8.6776,0.0122,1.3879,0.3702,19.69
123635218500,411000,1.2227,4.3095,-8.9683,0.0599,1.1570,0.3140,19.69
123646324100,411012,1.5649,4.4686,-8.7398,0.0342,0.6671,0.1100,19.74
123657499200,411023,1.1354,2.9683,-8.1320,0.0147,0.2346,-0.1344,19.74
123669590100,411034,1.4010,3.8369,-9.1681,0.0257,-0.1967,-0.2053,19.70
123680394700,411045,1.2323,3.7149,-8.6584,0.0073,-0.4972,-0.2688,19.70
123691411100,411057,0.9619,3.8967,-8.7039,0.0208,-0.1857,-0.1014,19.70
123702501700,411068,0.6927,3.8704,-8.8187,0.0134,0.1491,0.0281,19.70
123713581100,411079,0.7848,3.7771,-8.8056,0.0257,0.2749,0.0403,19.70
123725266600,411090,1.0660,3.5605,-8.8092,0.0367,0.2040,-0.0257,19.71
123736395000,411102,1.1378,3.5569,-8.7541,0.0269,0.0098,-0.1026,19.71
123749774100,411113,1.0756,3.6526,-8.8259,0.0244,-0.1698,-0.1625,19.75
123759836400,411124,0.8662,3.6598,-8.8056,0.0269,-0.2126,-0.1332,19.75
123770335500,411136,0.6042,3.5234,-8.8953,0.0354,0.0061,-0.1185,19.70
123781371300,411147,0.7741,3.3643,-8.9563,0.0208,-0.0183,-0.1881,19.71
123792595700,411158,1.4130,4.3669,-8.6345,0.0391,-0.1136,-0.1710,19.71
123804196800,411169,1.3639,4.4291,-8.2588,0.0574,-0.0330,-0.0550,19.72
123815376400,411181,1.1821,3.5701,-8.6692,0.0379,-0.0391,-0.0220,19.72
123826511100,411192,1.1282,3.2327,-9.1502,0.0367,-0.3360,-0.0892,19.70
123837555300,411203,1.0887,3.5964,-8.9264,-0.0086,-0.4777,-0.1038,19.70
123849261000,411214,1.0074,4.0295,-8.7482,-0.1784,-0.4386,0.0232,19.72
123860410000,411226,1.0612,3.4636,-9.0473,-0.7123,-0.4691,0.0257,19.74
123871550000,411237,0.7382,3.2985,-8.9025,-1.0348,-0.6084,0.0110,19.74
123883170200,411248,0.3577,3.5689,-9.0257,-1.1423,-0.6622,-0.0159,19.73
123894362500,411259,-0.0766,3.9721,-8.9623,-1.1668,-0.4997,-0.0086,19.73
123905535200,411271,-0.2465,4.0738,-8.7290,-1.1765,-0.2578,0.0403,19.71
123916582800,411282,0.0203,4.7605,-8.3390,-0.7453,-0.0220,0.1503,19.71
123928230300,411293,0.6879,5.3994,-8.0363,-0.5180,0.2138,0.1686,19.73
123939286000,411304,1.3902,4.0128,-8.5232,-0.4960,0.4362,0.1161,19.70
123950531300,411316,1.3149,4.5703,-8.8487,-0.6255,0.3763,0.1894,19.70
123961606000,411327,1.1139,4.5117,-8.3737,-0.7538,0.3042,0.1808,19.73
123973325900,411338,0.7370,4.7892,-7.9717,-0.7391,0.4019,0.2724,19.73
123984403100,411350,0.7131,5.4592,-8.3761,-0.5596,0.4606,0.3140,19.71
123995624700,411361,0.7418,5.2654,-8.1978,-0.5754,0.3201,0.2236,19.71
124007129100,411372,0.9176,4.5835,-8.0076,-0.3604,0.2016,0.1002,19.72
124018364800,411383,1.4345,4.2030,-8.5448,-0.1234,0.2150,0.0318,19.72
124029458800,411395,1.4728,4.3442,-8.3510,0.0159,0.0623,0.1038,19.72
124040654700,411406,0.2524,4.3585,-8.4048,-0.0110,0.0538,0.0672,19.70
124054499600,411417,0.7789,4.5727,-8.4550,-0.0367,-0.1735,-0.1527,19.70
124063366400,411428,1.5541,4.6947,-8.2397,-0.0318,-0.5034,-0.3995,19.66
124074533800,411440,1.7575,4.4949,-8.3785,-0.0452,-0.6475,-0.4398,19.66
124085580100,411451,1.2359,5.1673,-8.1703,-0.0367,-0.5412,-0.2065,19.71
124097298100,411462,0.7202,5.0764,-7.9669,-0.0428,-0.1894,0.0305,19.71
124108396400,411473,0.5264,5.0812,-8.3043,-0.0220,0.1881,0.1222,19.73
124119561700,411485,1.2790,4.7844,-7.9717,0.0195,0.2028,-0.0452,19.73
124130680500,411496,1.8365,4.9292,-8.1894,0.0171,0.0428,-0.0941,19.73
124142405100,411507,1.4560,4.8514,-8.0375,0.0049,-0.1454,-0.0806,19.73
124153433900,411518,0.8183,4.9962,-8.2624,0.0159,-0.2187,-0.0599,19.73
124164541100,411530,0.4762,4.8299,-8.3198,0.0257,-0.2028,-0.0941,19.72
124176182800,411541,0.7023,4.5846,-8.3976,0.0244,-0.0977,-0.1136,19.72
124187310500,411552,1.0756,4.4925,-8.5149,0.0195,0.0293,-0.0782,19.71
124198440600,411564,1.1019,4.9196,-8.1571,0.0086,0.0843,-0.0024,19.71
124209582500,411575,0.8411,4.9424,-8.1906,-0.0012,-0.0342,0.0061,19.71
124221203100,411586,0.8758,4.7545,-8.2684,0.0073,-0.1344,-0.0538,19.70
124232324200,411597,0.7884,4.4124,-8.5412,0.0000,-0.1625,-0.0929,19.70
124243431500,411609,0.9787,4.5129,-8.2708,-0.0073,-0.1454,-0.0318,19.75
124254677800,411620,1.1198,5.1888,-8.1858,-0.0049,-0.0574,0.0244,19.75
124266151100,411631,0.9547,5.1769,-8.0267,0.0024,0.0183,-0.0049,19.73
124277328600,411642,1.0756,4.9460,-8.0734,0.0159,0.0318,0.0012,19.73
124288455400,411654,1.2897,4.5583,-8.3246,0.0183,-0.0110,-0.0012,19.70
124299573800,411665,1.1127,4.5930,-8.3916,0.0171,-0.1100,-0.0684,19.73
124311191700,411676,0.9595,4.8323,-8.2361,0.0122,-0.1124,-0.0648,19.73
124322324200,411687,0.8818,4.8766,-8.2445,0.0110,-0.0684,-0.0684,19.71
124333462500,411699,0.8016,4.8790,-8.2074,0.0171,-0.0281,-0.0538,19.71
124344599500,411710,0.1962,4.8323,-8.4036,0.0159,-0.0159,-0.0208,19.75
124356178400,411721,0.3470,3.9685,-8.6237,-0.0159,-0.0684,0.0574,19.75
124367319900,411732,1.1761,4.9675,-8.1906,-0.0281,-0.1283,0.1271,19.70
124378499800,411744,1.4524,4.7892,-7.9633,-0.0232,0.2810,-0.0892,19.70
124389598900,411755,1.4285,5.0728,-8.2277,-0.0134,0.0965,0.0159,19.69
124401235200,411766,1.5242,5.1326,-7.8174,-0.0195,0.0073,0.0855,19.72
124412405300,411778,1.4094,5.2714,-7.9370,0.0159,-0.0745,-0.0012,19.72
124423535700,411789,1.0205,5.0812,-8.0255,0.0489,-0.1527,-0.1429,19.71
124434683000,411800,0.7645,4.7821,-8.2971,0.0586,-0.1857,-0.1393,19.71
124446349300,411811,0.7968,4.6433,-8.3474,0.0525,-0.1808,-0.0269,19.73
124457401100,411823,0.8207,4.6373,-8.4251,0.0476,-0.1051,0.0086,19.73
124468586300,411834,0.6664,4.2975,-8.5926,0.0428,0.0257,-0.0660,19.71
124480151600,411845,0.8686,4.5141,-8.4407,-0.0061,-0.0073,0.0159,19.75
124491314400,411856,1.1378,5.0094,-8.1547,-0.0195,-0.0489,0.0476,19.75
124502458100,411868,1.2694,5.0010,-8.0830,-0.0134,-0.0379,-0.0342,19.75
124513602800,411879,1.2526,5.0405,-8.0387,0.0012,-0.0195,-0.0660,19.75
124525138300,411890,1.2586,5.0572,-8.0590,0.0098,-0.0220,-0.0122,19.71
124536315000,411901,1.3029,5.0381,-8.0279,0.0208,-0.0538,0.0220,19.71
124547426700,411913,1.2084,4.9591,-8.1404,0.0379,-0.0880,-0.0318,19.68
124558568800,411924,0.8734,4.5763,-8.4431,0.0489,-0.1124,-0.0733,19.68
124570182300,411935,0.8447,4.5559,-8.3964,0.0293,-0.0953,-0.0147,19.71
124581342100,411947,0.7717,4.7234,-8.3785,0.0232,-0.0586,-0.0110,19.72
124592446900,411958,0.7202,4.6995,-8.3749,0.0159,-0.0293,-0.0550,19.72
124603568000,411969,0.8088,4.6708,-8.2804,0.0086,-0.0269,-0.0428,19.72
124615178200,411980,1.0433,4.8754,-8.2648,0.0012,-0.0318,0.0147,19.72
124626297300,411992,1.2550,4.9783,-8.0770,0.0000,-0.0330,0.0134,19.72
124637426600,412003,1.3101,4.9137,-8.1679,0.0134,-0.0183,-0.0318,19.72
124648564300,412014,1.2275,4.8682,-8.1751,0.0195,-0.0672,-0.0195,19.71
124660216200,412025,1.1761,4.8718,-8.1918,0.0220,-0.1002,-0.0208,19.72
124673044900,412037,1.0241,4.8156,-8.2301,0.0293,-0.1063,-0.0611,19.72
124682475700,412048,0.8399,4.7486,-8.3103,0.0330,-0.0904,-0.0757,19.75
124693554100,412059,0.7597,4.6780,-8.3354,0.0269,-0.0696,-0.0391,19.75
124705204700,412070,0.7920,4.7581,-8.3079,0.0208,-0.0550,-0.0012,19.71
124716365100,412082,0.8841,4.7617,-8.3079,0.0183,-0.0403,-0.0195,19.71
124727516000,412093,0.9476,4.6840,-8.2816,0.0171,-0.0305,-0.0440,19.71
124738601600,412104,1.2203,4.8526,-8.1942,0.0061,-0.0330,0.0061,19.71
124750220300,412114,1.2754,4.9232,-8.1428,0.0098,-0.0391,-0.0134,19.71
124761385100,412127,1.1976,4.8730,-8.1667,0.0171,-0.0513,-0.0476,19.69
124772506500,412138,1.1091,4.8730,-8.2062,0.0208,-0.0745,-0.0476,19.69
124783581800,412149,1.0481,4.8646,-8.1978,0.0220,-0.0941,-0.0281,19.70
124795211500,412161,0.9990,4.8407,-8.2361,0.0269,-0.0904,-0.0318,19.70
124806428700,412171,0.8973,4.7605,-8.2840,0.0305,-0.0721,-0.0513,19.70
124817513200,412182,0.8291,4.6648,-8.3294,0.0281,-0.0538,-0.0476,19.70
124828602100,412193,0.9607,4.7689,-8.2959,0.0147,-0.0489,-0.0110,19.72
124840273400,412205,1.0205,4.8012,-8.2588,0.0134,-0.0415,-0.0305,19.72
124851419000,412216,1.0816,4.8012,-8.2229,0.0122,-0.0342,-0.0354,19.72
124862558900,412227,1.1378,4.8670,-8.2026,0.0110,-0.0354,-0.0147,19.67
124874155400,412238,1.1928,4.9220,-8.1643,0.0134,-0.0476,-0.0098,19.67
124885354700,412250,1.1737,4.8766,-8.1775,0.0208,-0.0611,-0.0342,19.73
124896877100,412261,1.0959,4.8371,-8.2181,0.0257,-0.0745,-0.0501,19.73
124907581900,412273,1.0277,4.7761,-8.2696,0.0244,-0.0819,-0.0391,19.73
124919141700,412284,0.9308,4.7617,-8.2923,0.0244,-0.0672,-0.0342,19.70
124930430700,412296,0.8722,4.7342,-8.2995,0.0232,-0.0574,-0.0452,19.70
124941476800,412307,0.8889,4.7402,-8.2971,0.0183,-0.0525,-0.0318,19.69
124952600800,412317,0.9811,4.7904,-8.2505,0.0134,-0.0489,-0.0134,19.69
124964211800,412328,1.0600,4.8419,-8.2421,0.0134,-0.0415,-0.0183,19.72
124975362900,412340,1.1067,4.8179,-8.2122,0.0159,-0.0367,-0.0305,19.72
124986527400,412352,1.1330,4.8311,-8.2134,0.0171,-0.0403,-0.0269,19.68
124997573600,412363,1.1545,4.8491,-8.1990,0.0171,-0.0550,-0.0183,19.68
125009349700,412375,1.0732,4.8215,-8.2337,0.0232,-0.0745,-0.0452,19.69
125020386500,412386,0.9799,4.7809,-8.2457,0.0244,-0.0757,-0.0440,19.69
125031540600,412397,0.9308,4.7833,-8.2744,0.0220,-0.0709,-0.0281,19.69
125042703600,412408,0.9200,4.7821,-8.2600,0.0208,-0.0635,-0.0257,19.70
125054316700,412419,0.9153,4.7665,-8.2816,0.0208,-0.0562,-0.0354,19.70
125065410700,412430,0.9476,4.7533,-8.2935,0.0183,-0.0489,-0.0330,19.69
125076531200,412442,1.0146,4.7773,-8.2756,0.0147,-0.0440,-0.0183,19.69
125088175100,412453,1.1390,4.8347,-8.2098,0.0134,-0.0403,-0.0159,19.71
125099325400,412465,1.1210,4.8323,-8.2110,0.0183,-0.0501,-0.0342,19.73
125110455200,412476,1.1151,4.8419,-8.2110,0.0183,-0.0623,-0.0281,19.73
125121573900,412487,1.0875,4.8467,-8.2158,0.0195,-0.0709,-0.0293,19.70
125133226800,412498,1.0241,4.8203,-8.2337,0.0232,-0.0721,-0.0379,19.70
125144272700,412510,0.9547,4.7821,-8.2720,0.0244,-0.0696,-0.0403,19.71
125155411400,412521,0.9284,4.7521,-8.2863,0.0220,-0.0648,-0.0318,19.71
125166548700,412532,0.9488,4.7713,-8.2887,0.0195,-0.0611,-0.0244,19.73
125178164600,412544,0.9942,4.7868,-8.2660,0.0183,-0.0525,-0.0318,19.73
125189357600,412555,1.0493,4.7928,-8.2385,0.0159,-0.0428,-0.0244,19.73
125200514000,412566,1.0995,4.8383,-8.2158,0.0147,-0.0452,-0.0195,19.69
125211646400,412577,1.1282,4.8419,-8.2074,0.0171,-0.0513,-0.0269,19.69
125223338100,412589,1.1163,4.8419,-8.2229,0.0195,-0.0574,-0.0354,19.74
125234445500,412600,1.0756,4.8191,-8.2325,0.0208,-0.0660,-0.0342,19.74
125245587200,412611,1.0445,4.8144,-8.2313,0.0208,-0.0696,-0.0293,19.71
125257188600,412622,1.0062,4.7880,-8.2516,0.0220,-0.0696,-0.0342,19.71
125268351100,412634,0.9428,4.7629,-8.2768,0.0232,-0.0611,-0.0342,19.71
125279456900,412645,0.9607,4.7749,-8.2840,0.0183,-0.0562,-0.0257,19.71
125290580700,412656,0.9966,4.7940,-8.2552,0.0171,-0.0489,-0.0244,19.71
125302174500,412667,1.0325,4.8000,-8.2481,0.0171,-0.0452,-0.0293,19.74
125313350300,412679,1.0744,4.8132,-8.2301,0.0171,-0.0452,-0.0269,19.74
125324489900,412690,1.1019,4.8215,-8.2229,0.0171,-0.0501,-0.0244,19.68
125335587000,412701,1.1306,4.8431,-8.2158,0.0183,-0.0562,-0.0281,19.68
125347227300,412712,1.0828,4.8227,-8.2289,0.0208,-0.0635,-0.0354,19.71
125358375200,412724,1.0050,4.7952,-8.2469,0.0208,-0.0696,-0.0330,19.71
125369538900,412735,0.9739,4.7928,-8.2696,0.0208,-0.0672,-0.0305,19.71
125380580700,412745,0.9535,4.7844,-8.2648,0.0208,-0.0623,-0.0342,19.69
125392251700,412756,0.9679,4.7761,-8.2732,0.0195,-0.0562,-0.0318,19.69
125403406500,412769,0.9894,4.7773,-8.2588,0.0171,-0.0513,-0.0257,19.77
125414511400,412780,1.0361,4.8036,-8.2588,0.0171,-0.0476,-0.0232,19.77
125425632900,412791,1.0720,4.8036,-8.2265,0.0171,-0.0476,-0.0281,19.71
125437279700,412803,1.0899,4.8335,-8.2421,0.0183,-0.0489,-0.0293,19.71
125448431000,412814,1.0923,4.8359,-8.2181,0.0195,-0.0611,-0.0281,19.71
125459593900,412825,1.0588,4.8120,-8.2241,0.0208,-0.0660,-0.0342,19.71
125471172000,412836,1.0086,4.8120,-8.2493,0.0232,-0.0660,-0.0367,19.71
125482347800,412848,0.9799,4.7904,-8.2481,0.0220,-0.0660,-0.0330,19.72
125493459400,412858,0.9787,4.7773,-8.2708,0.0208,-0.0623,-0.0293,19.72
125504615900,412869,0.9727,4.7749,-8.2624,0.0195,-0.0562,-0.0305,19.71
125516189400,412880,0.9918,4.7821,-8.2624,0.0183,-0.0525,-0.0305,19.71
125527341200,412892,1.0217,4.8060,-8.2349,0.0171,-0.0501,-0.0269,19.71
125538465000,412903,1.0828,4.8359,-8.2325,0.0183,-0.0513,-0.0269,19.74
125549606700,412914,1.0911,4.8239,-8.2301,0.0195,-0.0538,-0.0318,19.74
125561208000,412926,1.0828,4.8215,-8.2361,0.0195,-0.0599,-0.0305,19.74
125572350700,412938,1.0612,4.8144,-8.2313,0.0195,-0.0648,-0.0305,19.74
125583503000,412949,1.0253,4.8012,-8.2540,0.0208,-0.0672,-0.0330,19.74
125594559400,412960,0.9954,4.7797,-8.2540,0.0208,-0.0648,-0.0354,19.74
125606252500,412971,0.9703,4.7916,-8.2744,0.0208,-0.0623,-0.0330,19.73
125617403900,412982,0.9787,4.7976,-8.2732,0.0195,-0.0574,-0.0281,19.73
125628493000,412993,1.0289,4.7976,-8.2552,0.0183,-0.0501,-0.0293,19.71
125639631300,413004,1.0516,4.8144,-8.2552,0.0171,-0.0489,-0.0281,19.70
125651342600,413016,1.0768,4.8168,-8.2349,0.0171,-0.0513,-0.0257,19.70
125662446600,413028,1.0923,4.8311,-8.2301,0.0183,-0.0538,-0.0281,19.71
125673542900,413039,1.0780,4.8251,-8.2253,0.0195,-0.0586,-0.0330,19.71
125685175500,413050,1.0600,4.8179,-8.2409,0.0208,-0.0635,-0.0330,19.73
125696278500,413061,1.0301,4.8132,-8.2457,0.0208,-0.0660,-0.0318,19.73
125707442400,413072,0.9906,4.7916,-8.2696,0.0208,-0.0648,-0.0318,19.67
125718607200,413083,0.9763,4.7797,-8.2540,0.0195,-0.0586,-0.0305,19.76
125730161200,413094,0.9978,4.7964,-8.2624,0.0195,-0.0550,-0.0281,19.76
125741316100,413106,1.0134,4.8012,-8.2505,0.0183,-0.0513,-0.0269,19.68
125752486300,413117,1.0445,4.8120,-8.2457,0.0183,-0.0501,-0.0281,19.68
125763592700,413128,1.0648,4.8120,-8.2265,0.0183,-0.0513,-0.0293,19.71
125775206400,413139,1.0732,4.8227,-8.2337,0.0183,-0.0525,-0.0281,19.71
125786387000,413152,1.0684,4.8191,-8.2170,0.0183,-0.0586,-0.0305,19.69
125797515300,413163,1.0241,4.8036,-8.2421,0.0195,-0.0611,-0.0330,19.69
125808611600,413174,1.0074,4.8024,-8.2600,0.0208,-0.0635,-0.0318,19.71
125820227200,413185,0.9954,4.7976,-8.2457,0.0208,-0.0623,-0.0305,19.70
125831379500,413196,0.9978,4.7868,-8.2564,0.0208,-0.0586,-0.0318,19.70
125842557200,413207,0.9954,4.7940,-8.2672,0.0183,-0.0562,-0.0293,19.71
125853607000,413218,1.0158,4.7904,-8.2433,0.0183,-0.0538,-0.0281,19.71
125865346300,413230,1.0493,4.8084,-8.2528,0.0183,-0.0525,-0.0269,19.73
125876415600,413241,1.0552,4.8132,-8.2217,0.0183,-0.0525,-0.0281,19.73
125887575400,413253,1.0696,4.8144,-8.2277,0.0195,-0.0538,-0.0293,19.72
125899186300,413264,1.0672,4.8215,-8.2481,0.0195,-0.0611,-0.0305,19.73
125910322800,413276,1.0361,4.7988,-8.2289,0.0195,-0.0623,-0.0330,19.73
125921446900,413287,1.0169,4.7964,-8.2600,0.0208,-0.0623,-0.0330,19.70
125932566700,413298,0.9978,4.7797,-8.2505,0.0195,-0.0623,-0.0318,19.70
125944196700,413308,0.9990,4.7964,-8.2516,0.0195,-0.0586,-0.0293,19.75
125955290500,413321,1.0038,4.7952,-8.2516,0.0183,-0.0562,-0.0293,19.75
125966474800,413332,1.0134,4.7964,-8.2576,0.0183,-0.0525,-0.0293,19.68
125977599800,413343,1.0516,4.8203,-8.2325,0.0183,-0.0525,-0.0269,19.68
125989254100,413355,1.0624,4.8144,-8.2301,0.0183,-0.0550,-0.0293,19.71
126000395200,413366,1.0660,4.8072,-8.2217,0.0195,-0.0574,-0.0305,19.73
126011540700,413377,1.0516,4.8203,-8.2445,0.0195,-0.0599,-0.0305,19.73
126022597100,413387,1.0385,4.7976,-8.2313,0.0208,-0.0623,-0.0318,19.72
126034334200,413399,1.0217,4.8036,-8.2576,0.0208,-0.0611,-0.0318,19.72
126045407400,413411,0.9966,4.7809,-8.2540,0.0208,-0.0623,-0.0330,19.72
126056499500,413421,1.0002,4.7976,-8.2636,0.0208,-0.0586,-0.0305,19.72
126068126800,413432,1.0265,4.8048,-8.2624,0.0195,-0.0538,-0.0281,19.67
126079281500,413444,1.0361,4.7916,-8.2325,0.0183,-0.0538,-0.0293,19.69
126090434700,413455,1.0552,4.8168,-8.2493,0.0183,-0.0525,-0.0281,19.69
126101554200,413466,1.0612,4.8108,-8.2265,0.0183,-0.0550,-0.0293,19.71
126113149200,413477,1.0600,4.8156,-8.2421,0.0183,-0.0562,-0.0305,19.71
