host_timestamp,arduino_timestamp,ax,ay,az,gx,gy,gz,temperature
306645340565600,113114,-0.5850,-9.0353,4.3047,0.0208,-0.0599,-0.0318,18.23
306645352205700,113125,-0.5886,-9.0353,4.3190,0.0208,-0.0599,-0.0305,18.23
306645363399300,113136,-0.5922,-9.0461,4.3059,0.0208,-0.0611,-0.0293,18.27
306645374427700,113147,-0.5515,-9.0532,4.3071,0.0208,-0.0599,-0.0305,18.25
306645385514100,113159,-0.5408,-9.0389,4.3202,0.0208,-0.0599,-0.0305,18.25
306645397256100,113170,-0.5192,-9.0449,4.3190,0.0208,-0.0611,-0.0305,18.28
306645408504800,113181,-0.5168,-9.0401,4.3035,0.0208,-0.0599,-0.0305,18.28
306645419529500,113192,-0.5312,-9.0497,4.3107,0.0208,-0.0599,-0.0293,18.26
306645430768300,113204,-0.5456,-9.0497,4.3035,0.0195,-0.0611,-0.0293,18.26
306645442289400,113215,-0.5575,-9.0509,4.2879,0.0208,-0.0611,-0.0305,18.28
306645453311000,113226,-0.5755,-9.0425,4.3095,0.0208,-0.0599,-0.0305,18.28
306645464382200,113238,-0.5743,-9.0449,4.3298,0.0208,-0.0599,-0.0293,18.29
306645475810500,113249,-0.5671,-9.0281,4.3226,0.0195,-0.0599,-0.0305,18.24
306645487359800,113260,-0.5492,-9.0401,4.3226,0.0208,-0.0599,-0.0305,18.24
306645498495100,113271,-0.5360,-9.0413,4.3167,0.0195,-0.0611,-0.0305,18.23
306645509659600,113283,-0.5288,-9.0437,4.3059,0.0208,-0.0611,-0.0305,18.23
306645521162000,113294,-0.5360,-9.0509,4.2999,0.0208,-0.0611,-0.0305,18.23
306645532317700,113305,-0.5276,-9.0485,4.3047,0.0208,-0.0611,-0.0305,18.23
306645543173600,113316,-0.5503,-9.0485,4.3167,0.0208,-0.0611,-0.0305,18.26
306645554569000,113328,-0.5743,-9.0437,4.3083,0.0208,-0.0599,-0.0305,18.27
306645566078700,113339,-0.5707,-9.0425,4.3190,0.0208,-0.0611,-0.0293,18.27
306645577294800,113350,-0.5635,-9.0473,4.3143,0.0208,-0.0599,-0.0305,18.26
306645588260800,113361,-0.5503,-9.0485,4.3059,0.0208,-0.0599,-0.0293,18.26
306645599672100,113373,-0.5432,-9.0544,4.3059,0.0195,-0.0611,-0.0305,18.27
306645611181200,113384,-0.5384,-9.0413,4.2987,0.0208,-0.0611,-0.0305,18.27
306645622283100,113395,-0.5396,-9.0365,4.3047,0.0208,-0.0599,-0.0305,18.26
306645633469500,113406,-0.5515,-9.0413,4.3119,0.0208,-0.0599,-0.0305,18.26
306645644507700,113418,-0.5587,-9.0365,4.3143,0.0195,-0.0611,-0.0305,18.26
306645656137500,113429,-0.5659,-9.0413,4.3119,0.0208,-0.0611,-0.0305,18.25
306645667356800,113440,-0.5635,-9.0497,4.3143,0.0208,-0.0599,-0.0305,18.25
306645678634300,113452,-0.5456,-9.0281,4.3047,0.0208,-0.0599,-0.0318,18.25
306645689637000,113463,-0.5420,-9.0413,4.2999,0.0208,-0.0611,-0.0305,18.25
306645701252600,113474,-0.5480,-9.0485,4.3071,0.0208,-0.0599,-0.0293,18.30
306645712370700,113485,-0.5432,-9.0401,4.3083,0.0208,-0.0599,-0.0305,18.30
306645723512700,113497,-0.5551,-9.0377,4.3107,0.0208,-0.0599,-0.0305,18.24
306645734779000,113508,-0.5611,-9.0377,4.3202,0.0195,-0.0599,-0.0305,18.27
306645746303100,113519,-0.5515,-9.0329,4.3178,0.0208,-0.0611,-0.0305,18.27
306645757571800,113530,-0.5456,-9.0353,4.3155,0.0208,-0.0611,-0.0293,18.28
306645768301300,113542,-0.5408,-9.0485,4.3143,0.0208,-0.0599,-0.0305,18.28
306645779772600,113553,-0.5408,-9.0437,4.3155,0.0208,-0.0611,-0.0305,18.26
306645791310300,113564,-0.5396,-9.0473,4.3131,0.0208,-0.0599,-0.0293,18.26
306645802421000,113575,-0.5563,-9.0485,4.3167,0.0195,-0.0599,-0.0305,18.26
306645813462400,113587,-0.5587,-9.0365,4.3190,0.0208,-0.0599,-0.0293,18.26
306645825114700,113598,-0.5563,-9.0341,4.3155,0.0195,-0.0611,-0.0305,18.26
306645836273400,113609,-0.5515,-9.0425,4.3167,0.0208,-0.0611,-0.0305,18.30
306645847378800,113620,-0.5468,-9.0413,4.3095,0.0208,-0.0599,-0.0293,18.30
306645858253600,113632,-0.5503,-9.0425,4.3119,0.0195,-0.0599,-0.0305,18.29
306645870160900,113643,-0.5432,-9.0437,4.3107,0.0208,-0.0599,-0.0305,18.29
306645881208700,113654,-0.5527,-9.0377,4.3190,0.0208,-0.0611,-0.0293,18.27
306645892195500,113666,-0.5527,-9.0401,4.3190,0.0208,-0.0611,-0.0305,18.27
306645903470800,113677,-0.5611,-9.0401,4.3143,0.0208,-0.0599,-0.0293,18.23
306645915159100,113688,-0.5563,-9.0473,4.3155,0.0208,-0.0611,-0.0305,18.24
306645926279900,113699,-0.5527,-9.0365,4.3107,0.0208,-0.0599,-0.0305,18.24
306645937266600,113711,-0.5503,-9.0520,4.3095,0.0208,-0.0611,-0.0305,18.30
306645948479800,113722,-0.5444,-9.0377,4.3071,0.0195,-0.0599,-0.0305,18.30
306645960288600,113733,-0.5468,-9.0520,4.3190,0.0195,-0.0599,-0.0305,18.26
306645971156800,113744,-0.5515,-9.0485,4.3083,0.0208,-0.0611,-0.0305,18.26
306645982340200,113756,-0.5480,-9.0544,4.3071,0.0208,-0.0611,-0.0305,18.26
306645993539900,113767,-0.5623,-9.0365,4.3083,0.0208,-0.0611,-0.0293,18.26
306646005168300,113778,-0.5635,-9.0401,4.3095,0.0208,-0.0611,-0.0293,18.26
306646016358500,113789,-0.5599,-9.0532,4.3155,0.0208,-0.0611,-0.0305,18.26
306646027424800,113801,-0.5611,-9.0401,4.3083,0.0195,-0.0599,-0.0305,18.26
306646038528100,113812,-0.5587,-9.0449,4.3190,0.0208,-0.0611,-0.0305,18.29
306646050137200,113823,-0.5575,-9.0413,4.3095,0.0195,-0.0599,-0.0305,18.29
306646061464100,113835,-0.5456,-9.0461,4.3107,0.0208,-0.0599,-0.0305,18.28
306646072666200,113846,-0.5456,-9.0401,4.3143,0.0195,-0.0599,-0.0305,18.28
306646084185100,113857,-0.5515,-9.0437,4.3083,0.0208,-0.0599,-0.0305,18.30
306646095084400,113868,-0.5575,-9.0413,4.3071,0.0195,-0.0599,-0.0293,18.27
306646106273900,113880,-0.5539,-9.0437,4.3214,0.0208,-0.0599,-0.0305,18.27
306646117505200,113891,-0.5683,-9.0233,4.3047,0.0208,-0.0599,-0.0305,18.29
306646129073800,113902,-0.5575,-9.0413,4.3214,0.0208,-0.0611,-0.0305,18.29
306646139946600,113913,-0.5707,-9.0353,4.3047,0.0195,-0.0599,-0.0305,18.27
306646151016800,113925,-0.5539,-9.0485,4.3071,0.0208,-0.0599,-0.0305,18.27
306646162188300,113936,-0.5503,-9.0341,4.3047,0.0208,-0.0599,-0.0293,18.26
306646173926800,113947,-0.5492,-9.0425,4.3167,0.0208,-0.0599,-0.0293,18.28
306646185108900,113958,-0.5527,-9.0461,4.3107,0.0208,-0.0599,-0.0293,18.28
306646196030000,113970,-0.5731,-9.0389,4.3083,0.0208,-0.0599,-0.0305,18.29
306646207104700,113981,-0.5635,-9.0461,4.3095,0.0195,-0.0599,-0.0305,18.29
306646219010600,113992,-0.5623,-9.0497,4.3035,0.0208,-0.0611,-0.0318,18.29
306646230000500,114003,-0.5551,-9.0449,4.3107,0.0208,-0.0611,-0.0318,18.29
306646240945900,114015,-0.5515,-9.0365,4.3107,0.0208,-0.0611,-0.0293,18.25
306646252849900,114026,-0.5468,-9.0365,4.3202,0.0208,-0.0599,-0.0305,18.25
306646264025600,114037,-0.5396,-9.0437,4.3095,0.0208,-0.0599,-0.0293,18.25
306646275050300,114049,-0.5515,-9.0365,4.3190,0.0208,-0.0599,-0.0305,18.28
306646285999100,114060,-0.5599,-9.0568,4.3226,0.0208,-0.0599,-0.0305,18.28
306646297971500,114071,-0.5587,-9.0197,4.2963,0.0195,-0.0599,-0.0305,18.23
306646308991200,114082,-0.5503,-9.0592,4.3286,0.0208,-0.0599,-0.0305,18.23
306646320034700,114094,-0.5683,-9.0197,4.2951,0.0208,-0.0599,-0.0305,18.27
306646331046300,114105,-0.5480,-9.0640,4.3143,0.0208,-0.0599,-0.0305,18.27
306646342864800,114116,-0.5456,-9.0449,4.3059,0.0208,-0.0599,-0.0305,18.28
306646354007500,114127,-0.5587,-9.0449,4.3107,0.0208,-0.0599,-0.0305,18.21
306646364908500,114139,-0.5456,-9.0329,4.3095,0.0208,-0.0599,-0.0305,18.21
306646376034600,114150,-0.5456,-9.0461,4.3310,0.0208,-0.0611,-0.0305,18.30
306646387871600,114161,-0.5539,-9.0281,4.3250,0.0208,-0.0611,-0.0293,18.30
306646398907500,114172,-0.5420,-9.0377,4.3119,0.0195,-0.0599,-0.0305,18.28
306646409879300,114184,-0.5503,-9.0365,4.3023,0.0208,-0.0599,-0.0318,18.28
306646420903100,114195,-0.5420,-9.0485,4.2963,0.0208,-0.0611,-0.0318,18.29
306646432849200,114206,-0.5635,-9.0401,4.3059,0.0208,-0.0599,-0.0305,18.29
306646444082400,114217,-0.5695,-9.0461,4.3071,0.0195,-0.0599,-0.0293,18.26
306646455140200,114229,-0.5647,-9.0449,4.3119,0.0208,-0.0599,-0.0293,18.28
306646466199800,114240,-0.5635,-9.0377,4.3107,0.0208,-0.0599,-0.0305,18.28
306646478044700,114251,-0.5444,-9.0449,4.3107,0.0208,-0.0599,-0.0305,18.27
306646489203100,114263,-0.5432,-9.0425,4.3119,0.0208,-0.0599,-0.0305,18.27
306646500275200,114274,-0.5420,-9.0461,4.3035,0.0208,-0.0599,-0.0305,18.27
306646512064900,114285,-0.5432,-9.0377,4.3155,0.0208,-0.0611,-0.0293,18.27
306646523016000,114296,-0.5503,-9.0425,4.3155,0.0208,-0.0599,-0.0293,18.28
306646534124300,114308,-0.5611,-9.0425,4.3214,0.0208,-0.0611,-0.0293,18.27
306646545181400,114319,-0.5599,-9.0413,4.3131,0.0208,-0.0599,-0.0305,18.27
306646557082400,114330,-0.5635,-9.0449,4.3107,0.0208,-0.0599,-0.0293,18.25
306646568090500,114341,-0.5551,-9.0497,4.3083,0.0208,-0.0599,-0.0293,18.25
306646579162500,114353,-0.5456,-9.0437,4.3143,0.0208,-0.0599,-0.0293,18.25
306646590160600,114364,-0.5372,-9.0509,4.3119,0.0208,-0.0599,-0.0293,18.25
306646602001800,114375,-0.5492,-9.0437,4.3023,0.0208,-0.0599,-0.0305,18.23
306646613101100,114386,-0.5515,-9.0389,4.3202,0.0208,-0.0611,-0.0318,18.23
306646624151500,114398,-0.5444,-9.0437,4.3107,0.0195,-0.0599,-0.0305,18.26
306646635227400,114409,-0.5587,-9.0485,4.3238,0.0195,-0.0611,-0.0305,18.23
306646647157200,114420,-0.5599,-9.0461,4.3143,0.0195,-0.0599,-0.0318,18.23
306646658232000,114432,-0.5539,-9.0365,4.3143,0.0208,-0.0599,-0.0305,18.29
306646669144000,114443,-0.5575,-9.0425,4.3071,0.0195,-0.0599,-0.0305,18.29
306646680979100,114454,-0.5468,-9.0401,4.3059,0.0195,-0.0599,-0.0305,18.25
306646692057500,114465,-0.5492,-9.0437,4.3107,0.0195,-0.0599,-0.0293,18.25
306646703208400,114477,-0.5492,-9.0413,4.3143,0.0208,-0.0599,-0.0305,18.27
306646714150600,114488,-0.5468,-9.0413,4.3119,0.0208,-0.0599,-0.0305,18.23
306646726062300,114499,-0.5420,-9.0425,4.3095,0.0208,-0.0599,-0.0305,18.23
306646737132200,114510,-0.5527,-9.0377,4.3119,0.0208,-0.0599,-0.0305,18.24
306646748069100,114522,-0.5492,-9.0389,4.3071,0.0208,-0.0611,-0.0305,18.24
306646758898200,114533,-0.5551,-9.0556,4.3131,0.0208,-0.0611,-0.0305,18.25
306646770875000,114544,-0.5468,-9.0509,4.3023,0.0195,-0.0599,-0.0293,18.25
306646781995800,114555,-0.5539,-9.0389,4.3143,0.0208,-0.0599,-0.0293,18.21
306646793049400,114567,-0.5611,-9.0437,4.3107,0.0208,-0.0611,-0.0318,18.29
306646804188500,114578,-0.5551,-9.0413,4.3083,0.0195,-0.0599,-0.0305,18.29
306646816060600,114589,-0.5551,-9.0461,4.3035,0.0195,-0.0611,-0.0305,18.25
306646827100500,114600,-0.5492,-9.0485,4.3131,0.0208,-0.0611,-0.0305,18.25
306646838136300,114612,-0.5432,-9.0353,4.3047,0.0195,-0.0599,-0.0305,18.23
306646849987200,114623,-0.5384,-9.0353,4.3107,0.0195,-0.0599,-0.0305,18.23
306646861158900,114634,-0.5456,-9.0413,4.3035,0.0208,-0.0611,-0.0305,18.29
306646872115000,114646,-0.5456,-9.0497,4.3071,0.0208,-0.0611,-0.0305,18.29
306646883172500,114657,-0.5623,-9.0473,4.3035,0.0195,-0.0611,-0.0305,18.23
306646894998800,114668,-0.5659,-9.0353,4.3059,0.0208,-0.0611,-0.0293,18.27
306646906106700,114679,-0.5587,-9.0389,4.3059,0.0208,-0.0611,-0.0305,18.27
306646917123700,114691,-0.5575,-9.0413,4.3119,0.0208,-0.0611,-0.0305,18.29
306646928236500,114702,-0.5551,-9.0449,4.3250,0.0208,-0.0611,-0.0293,18.29
306646940022700,114713,-0.5420,-9.0401,4.3178,0.0195,-0.0611,-0.0305,18.30
306646951161100,114724,-0.5468,-9.0401,4.3274,0.0195,-0.0611,-0.0305,18.30
306646962174100,114736,-0.5492,-9.0257,4.3322,0.0208,-0.0611,-0.0305,18.27
306646973198600,114747,-0.5408,-9.0975,4.3226,0.0195,-0.0611,-0.0305,18.22
306646985079900,114758,-0.5192,-9.0066,4.2413,0.0195,-0.0599,-0.0293,18.22
306646996156000,114769,-0.5611,-9.0532,4.3107,0.0208,-0.0623,-0.0293,18.32
306647007148300,114781,-0.5791,-9.0580,4.3430,0.0195,-0.0611,-0.0305,18.32
306647018209500,114792,-0.5707,-9.0185,4.3083,0.0195,-0.0599,-0.0293,18.28
306647030115300,114803,-0.5671,-9.0281,4.3143,0.0195,-0.0599,-0.0293,18.28
306647041023400,114814,-0.5659,-9.0341,4.3334,0.0208,-0.0599,-0.0305,18.26
306647052048200,114826,-0.5659,-9.0389,4.3250,0.0208,-0.0599,-0.0305,18.26
306647063975000,114837,-0.5587,-9.0449,4.3119,0.0195,-0.0599,-0.0293,18.28
306647074997700,114848,-0.5515,-9.0401,4.2987,0.0208,-0.0599,-0.0293,18.28
306647085998000,114860,-0.5444,-9.0461,4.2927,0.0208,-0.0599,-0.0293,18.28
306647097051100,114871,-0.5408,-9.0497,4.2975,0.0208,-0.0599,-0.0305,18.28
306647108959500,114882,-0.5480,-9.0437,4.2999,0.0208,-0.0599,-0.0305,18.28
306647120112200,114893,-0.5527,-9.0437,4.3023,0.0208,-0.0599,-0.0305,18.27
306647131107700,114905,-0.5539,-9.0437,4.3178,0.0208,-0.0599,-0.0305,18.27
306647142035800,114916,-0.5635,-9.0461,4.3226,0.0208,-0.0599,-0.0305,18.28
306647153954100,114927,-0.5599,-9.0413,4.3238,0.0195,-0.0599,-0.0305,18.30
306647165028000,114938,-0.5456,-9.0389,4.3059,0.0208,-0.0599,-0.0293,18.30
306647176109900,114950,-0.5408,-9.0485,4.3107,0.0208,-0.0599,-0.0305,18.30
306647187165800,114961,-0.5468,-9.0437,4.3119,0.0195,-0.0599,-0.0305,18.30
306647199032600,114972,-0.5551,-9.0461,4.3035,0.0195,-0.0611,-0.0305,18.27
306647210106900,114983,-0.5551,-9.0413,4.3059,0.0208,-0.0611,-0.0305,18.27
306647221158900,114995,-0.5587,-9.0485,4.3047,0.0208,-0.0611,-0.0305,18.27
306647232231400,115006,-0.5623,-9.0485,4.3178,0.0195,-0.0611,-0.0293,18.27
306647243968800,115017,-0.5539,-9.0413,4.3059,0.0208,-0.0599,-0.0293,18.26
306647254924800,115028,-0.5551,-9.0425,4.3035,0.0208,-0.0599,-0.0305,18.32
306647266112700,115040,-0.5492,-9.0425,4.3083,0.0208,-0.0599,-0.0305,18.32
306647278033000,115051,-0.5527,-9.0437,4.3167,0.0195,-0.0599,-0.0305,18.28
306647289133800,115062,-0.5456,-9.0365,4.3214,0.0208,-0.0599,-0.0305,18.28
306647300048800,115074,-0.5527,-9.0425,4.3226,0.0208,-0.0599,-0.0305,18.31
306647311106000,115085,-0.5456,-9.0425,4.3250,0.0208,-0.0599,-0.0305,18.31
306647322984400,115096,-0.5444,-9.0377,4.3035,0.0208,-0.0599,-0.0305,18.26
306647333976700,115107,-0.5575,-9.0485,4.3071,0.0208,-0.0599,-0.0305,18.30
306647345113400,115119,-0.5515,-9.0449,4.2999,0.0208,-0.0599,-0.0305,18.30
306647356230600,115130,-0.5587,-9.0425,4.3035,0.0208,-0.0599,-0.0305,18.28
306647368056700,115141,-0.5659,-9.0377,4.3143,0.0195,-0.0599,-0.0305,18.28
306647379118000,115152,-0.5551,-9.0461,4.3143,0.0208,-0.0599,-0.0305,18.30
306647390192800,115164,-0.5432,-9.0425,4.3167,0.0208,-0.0599,-0.0305,18.30
306647401178500,115175,-0.5456,-9.0437,4.3059,0.0208,-0.0611,-0.0305,18.25
306647413106000,115186,-0.5420,-9.0377,4.3155,0.0208,-0.0599,-0.0293,18.25
306647424166500,115197,-0.5515,-9.0485,4.3131,0.0195,-0.0599,-0.0293,18.27
306647435146500,115209,-0.5635,-9.0413,4.3107,0.0208,-0.0599,-0.0293,18.30
306647446240500,115220,-0.5539,-9.0497,4.3071,0.0208,-0.0599,-0.0305,18.30
306647458046000,115231,-0.5396,-9.0209,4.2963,0.0220,-0.0586,-0.0244,18.26
306647469109200,115243,-0.5755,-9.0844,4.3466,0.0232,-0.0574,-0.0195,18.26
306647480085400,115254,-0.5432,-9.0126,4.3023,0.0183,-0.0635,-0.0379,18.29
306647491950200,115265,-0.5396,-9.0066,4.2951,0.0195,-0.0611,-0.0354,18.29
306647503100900,115276,-0.5659,-9.0401,4.3107,0.0183,-0.0611,-0.0342,18.26
306647514123400,115288,-0.5456,-9.0353,4.3047,0.0183,-0.0623,-0.0318,18.25
306647525203000,115299,-0.5563,-9.0485,4.3155,0.0183,-0.0599,-0.0305,18.25
306647537047400,115310,-0.5527,-9.0365,4.2975,0.0183,-0.0611,-0.0293,18.30
306647547924100,115321,-0.5707,-9.0437,4.3083,0.0195,-0.0586,-0.0293,18.30
306647559048400,115333,-0.5515,-9.0437,4.3131,0.0195,-0.0599,-0.0305,18.26
306647569994000,115344,-0.5492,-9.0556,4.3083,0.0195,-0.0599,-0.0293,18.26
306647581846600,115355,-0.5492,-9.0389,4.2999,0.0208,-0.0611,-0.0293,18.28
306647592920300,115366,-0.5444,-9.0257,4.3226,0.0183,-0.0599,-0.0305,18.27
306647603925700,115378,-0.5348,-9.0341,4.3597,0.0134,-0.0550,-0.0318,18.27
306647614970800,115389,-0.5659,-9.0604,4.2712,0.0159,-0.0525,-0.0354,18.26
306647626851500,115400,-0.5587,-9.0329,4.3561,0.0159,-0.0562,-0.0318,18.26
306647637934900,115411,-0.5456,-9.0520,4.2508,0.0171,-0.0525,-0.0330,18.26
306647649031800,115423,-0.5252,-9.0341,4.3083,0.0195,-0.0562,-0.0318,18.26
306647661037000,115434,-0.4642,-8.9934,4.4686,0.0257,-0.0513,-0.0342,18.24
306647672004300,115445,-0.0981,-8.9420,4.5428,0.0122,-0.0318,-0.0415,18.24
306647682877100,115457,-0.5659,-8.9922,4.4518,0.0391,0.0342,-0.0733,18.31
306647694001000,115468,-0.2381,-8.9145,4.5787,0.0330,0.0623,-0.0843,18.24
306647706037600,115479,-0.2620,-8.9276,4.5823,0.0269,0.0953,-0.1002,18.24
306647717317500,115490,-0.5157,-9.0281,4.4267,-0.0122,0.1552,-0.1210,18.27
306647728088600,115502,-0.4499,-8.8654,4.6648,-0.1210,0.2016,-0.1356,18.27
306647739181500,115513,-0.3182,-8.9647,4.5691,-0.0660,0.2566,-0.1637,18.29
306647751187500,115524,-0.3482,-8.9504,4.4949,-0.0318,0.3299,-0.2004,18.29
306647762140200,115535,-0.4463,-8.9779,4.2760,0.0635,0.3922,-0.2346,18.28
306647773139700,115547,-0.4379,-8.9958,4.5069,0.2847,0.4594,-0.2810,18.30
306647784994500,115558,-0.4032,-8.9133,4.3657,0.0867,0.4300,-0.2480,18.30
306647796041200,115569,-0.6640,-9.2447,4.2341,0.0623,0.4032,-0.2346,18.26
306647807187100,115580,-0.6066,-9.0150,4.3609,0.0550,0.3995,-0.2321,18.26
306647818292000,115592,-0.9655,-8.9683,4.2054,0.0525,0.3995,-0.2334,18.27
306647830113400,115603,-0.6197,-9.0365,4.0953,0.0501,0.3873,-0.2297,18.27
306647841107600,115614,-0.7645,-9.1310,4.0319,0.0538,0.3690,-0.2211,18.26
306647852185000,115625,-0.9476,-9.3212,3.5844,0.0415,0.3128,-0.1600,18.26
306647863237600,115637,-0.8638,-9.2076,3.7484,0.0330,0.0977,-0.1002,18.28
306647875022100,115648,-0.7071,-9.1514,4.0929,0.0257,-0.0122,-0.0513,18.28
306647886099500,115659,-0.5803,-9.0509,4.2951,0.0220,-0.0538,-0.0330,18.28
306647897230700,115671,-0.5671,-9.0341,4.3190,0.0208,-0.0599,-0.0293,18.25
306647908387700,115682,-0.5575,-9.0353,4.3071,0.0220,-0.0611,-0.0305,18.25
306647920204200,115693,-0.5575,-9.0329,4.3167,0.0208,-0.0611,-0.0305,18.29
306647931309200,115704,-0.5623,-9.0413,4.3202,0.0195,-0.0611,-0.0293,18.29
306647942155600,115716,-0.5539,-9.0377,4.3262,0.0208,-0.0611,-0.0305,18.26
306647953290000,115727,-0.5551,-9.0413,4.3131,0.0208,-0.0611,-0.0305,18.22
306647965674000,115738,-0.5587,-9.0389,4.3250,0.0208,-0.0611,-0.0305,18.22
306647976144900,115749,-0.5611,-9.0485,4.3202,0.0208,-0.0611,-0.0305,18.26
306647987399900,115761,-0.5635,-9.0317,4.3202,0.0208,-0.0611,-0.0305,18.26
306647999164100,115772,-0.5659,-9.0473,4.3190,0.0208,-0.0611,-0.0305,18.30
306648010188300,115783,-0.5360,-8.9683,4.3490,0.0208,-0.0611,-0.0305,18.30
306648021087500,115794,-0.3805,-8.8271,4.8431,0.0159,-0.0880,-0.0110,18.30
306648032342500,115806,-0.5480,-9.0736,4.2987,0.0098,-0.1991,0.0428,18.30
306648044075300,115817,-0.6915,-9.1681,4.0175,0.0183,-0.1784,0.0330,18.27
306648055180100,115828,-0.7884,-9.1478,3.9817,0.0195,-0.1258,0.0061,18.29
306648066329700,115840,-0.5791,-9.0389,4.3454,0.0208,-0.0709,-0.0220,18.29
306648077351800,115851,-0.4786,-8.9360,4.5631,0.0183,-0.0819,-0.0183,18.27
306648089018200,115862,-0.4020,-8.8905,4.6397,0.0159,-0.1600,0.0232,18.27
306648100231000,115873,-0.4714,-8.9970,4.3992,0.0110,-0.2321,0.0623,18.28
306648111230500,115885,-0.5168,-9.0102,4.2987,0.0110,-0.2590,0.0819,18.28
306648122195600,115896,-0.2991,-8.9432,4.6780,0.0061,-0.3164,0.0806,18.30
306648134296100,115907,-0.4355,-9.0293,4.0355,-0.0122,-0.3433,0.0709,18.28
306648145256200,115918,-0.7011,-9.1525,4.2748,0.0037,-0.3213,0.0696,18.28
306648156219700,115930,-0.7286,-9.2064,4.1504,0.0037,-0.2639,0.0000,18.29
306648167369400,115941,-0.8375,-9.0879,3.9948,0.0037,-0.1747,-0.0208,18.29
306648179175600,115952,-0.8806,-9.1968,3.7555,0.0183,-0.1002,-0.0257,18.25
306648190152100,115963,-0.5480,-9.0413,4.3143,0.0257,-0.0562,-0.0330,18.25
306648201443500,115975,-0.5611,-9.0509,4.0128,0.0220,-0.0586,-0.0305,18.24
306648212280600,115986,-0.5527,-9.0090,4.3741,0.0244,-0.0428,-0.0318,18.27
306648224312600,115997,-0.5456,-8.9468,4.4590,0.0244,-0.0244,-0.0403,18.27
306648235341000,116008,-0.5372,-8.8726,4.5176,0.0305,0.0770,-0.0745,18.28
306648246469500,116020,-0.5827,-8.9850,4.4901,0.0452,0.2101,-0.1100,18.28
306648257278800,116031,-0.5611,-9.2291,4.2520,0.0428,0.2749,-0.1368,18.29
306648269248600,116042,-0.6162,-9.0126,4.3813,0.0501,0.2737,-0.1723,18.29
306648280364300,116054,-0.5145,-9.0150,4.0403,0.0379,0.2443,-0.1845,18.26
306648291356200,116065,-0.6126,-8.8989,4.1707,0.0550,0.1552,-0.0965,18.26
306648303051100,116076,-0.5515,-9.0197,4.3083,0.0147,-0.0489,-0.0489,18.28
306648314105100,116087,-0.5611,-9.0185,4.3490,0.0195,-0.0635,-0.0208,18.26
306648325184600,116099,-0.7346,-8.9480,4.5500,0.0171,-0.0782,-0.0159,18.26
306648336442700,116110,-0.8183,-8.9037,4.7856,0.0159,-0.1625,0.0049,18.24
306648348091400,116121,-0.7884,-8.9276,4.4913,0.0024,-0.2505,0.0110,18.24
306648359117100,116132,-0.3254,-8.8869,4.3837,0.0061,-0.2492,0.0269,18.27
306648370285300,116144,-0.4379,-9.0556,4.4901,0.0159,-0.0929,-0.0098,18.27
306648381426300,116155,-0.6772,-8.6895,4.7270,0.0257,0.0354,-0.0929,18.29
306648393160300,116166,-0.7370,-9.0377,4.6971,0.0379,0.2786,-0.1930,18.27
306648404230600,116177,-0.4439,-8.7565,5.0752,0.0440,0.4239,-0.2566,18.27
306648415406100,116189,0.0419,-8.4371,5.2283,0.0476,0.5315,-0.3567,18.29
306648427139400,116200,0.3781,-9.0221,5.1781,0.0586,0.6683,-0.4667,18.29
306648438101700,116211,0.0718,-9.2554,5.0847,0.0672,0.8002,-0.5986,18.25
306648449310800,116222,-0.6855,-8.9360,4.5141,0.0538,0.8748,-0.6988,18.25
306648460360700,116234,-0.8291,-9.4038,4.1946,0.0367,0.9016,-0.7587,18.27
306648472143900,116245,-0.9559,-8.9803,3.9218,0.0232,0.8943,-0.8137,18.27
306648483274200,116256,-0.5719,-9.6742,3.9254,0.0024,0.8687,-0.8552,18.28
306648494352000,116268,0.0084,-9.3535,4.3059,-0.0183,0.8051,-0.9041,18.27
306648505339200,116279,0.6724,-9.1430,4.0666,-0.0379,0.7465,-0.9749,18.27
306648517228300,116290,0.0526,-9.0975,3.8106,-0.0550,0.7428,-0.9774,18.27
306648528285100,116301,0.4080,-9.3571,4.1252,-0.0538,0.7611,-0.9175,18.27
306648539315200,116313,0.2824,-9.3440,4.4853,-0.0709,0.7159,-0.9358,18.25
306648550418800,116324,0.2118,-8.9456,4.7617,-0.1112,0.6243,-1.0580,18.25
306648562319700,116335,0.0658,-9.0293,5.4174,-0.1564,0.6585,-1.4881,18.28
306648573360300,116346,0.7549,-9.2997,5.5214,-0.3128,1.0959,-1.7752,18.29
306648584435300,116358,0.8219,-10.4746,5.3073,-0.2627,1.4502,-2.0061,18.29
306648596216000,116369,0.6628,-10.4076,5.3707,0.4349,1.9401,-2.1356,18.29
306648607291600,116380,0.9021,-8.6154,5.7488,1.1154,2.3958,-2.2516,18.29
306648618427400,116391,1.0839,-7.4130,5.9222,1.0263,2.6121,-2.5180,18.28
306648630132200,116403,1.7420,-6.7825,5.2271,0.2700,2.6060,-2.8515,18.28
306648641200900,116414,2.4048,-7.7121,4.3717,-0.6524,2.5705,-3.0800,18.27
306648652277600,116425,2.6177,-10.0642,2.5496,-1.1130,2.1881,-2.9566,18.24
306648663377300,116436,2.1595,-8.9097,1.9717,-0.8149,1.9560,-2.6829,18.24
306648675204000,116448,1.2802,-8.9180,2.0435,-1.0519,1.6530,-2.5534,18.30
306648686241000,116459,0.4774,-8.3450,2.1332,-1.6750,1.3671,-2.5620,18.30
