host_timestamp,arduino_timestamp,ax,ay,az,gx,gy,gz,temperature
306754259246200,222030,-7.6199,0.9523,6.6425,0.0342,-0.0586,-0.0684,19.86
306754270886700,222042,-7.5721,1.1091,6.3051,0.0367,-0.0354,-0.0574,19.88
306754281529800,222053,-7.7372,1.4788,6.4307,0.0330,-0.0452,-0.0562,19.88
306754293083800,222064,-7.8401,1.3316,6.6999,0.0171,-0.0208,-0.0965,19.89
306754304357200,222075,-7.5529,0.8554,6.5671,0.0611,0.0305,-0.1307,19.89
306754315711900,222087,-7.7121,0.6449,6.1196,0.0696,0.0428,-0.1002,19.85
306754326420100,222098,-7.8544,0.8794,6.4714,0.0855,0.0367,-0.0623,19.85
306754338285200,222109,-7.7324,0.7525,6.4953,0.1087,0.0635,-0.0244,19.86
306754349531900,222120,-7.6534,0.7430,6.4487,0.1295,0.1026,-0.0049,19.87
306754360497000,222132,-7.5649,0.9476,6.2728,0.1185,0.1075,0.0098,19.87
306754371632700,222143,-7.5829,0.8746,6.2836,0.0929,0.0867,0.0061,19.87
306754383098600,222154,-7.7133,0.9595,6.4068,0.1173,0.0696,-0.0073,19.87
306754394250800,222166,-7.6606,1.0229,6.7896,0.1344,0.0782,-0.0208,19.85
306754405707400,222177,-7.6463,0.5659,6.1125,0.1955,0.1148,-0.0415,19.85
306754416506200,222188,-7.6044,0.7585,6.2608,0.2236,0.0867,-0.0220,19.90
306754428115100,222198,-7.6439,1.0433,6.4020,0.2639,0.0525,-0.0122,19.90
306754439221900,222210,-7.6499,1.1809,6.2381,0.3164,0.0501,-0.0367,19.86
306754450444000,222221,-7.5099,1.1617,6.1508,0.2810,0.0330,-0.0489,19.84
306754461942400,222232,-7.5111,1.1234,6.5013,0.2211,0.0061,-0.0293,19.84
306754473110300,222243,-7.5565,0.8997,6.1149,0.2260,0.0086,-0.0208,19.86
306754484560900,222255,-7.5577,1.0708,6.2249,0.2505,-0.0220,0.0159,19.86
306754495491000,222266,-7.6714,1.1976,6.5085,0.2761,-0.0367,0.0342,19.87
306754507179800,222277,-7.6558,1.2359,6.3757,0.2993,-0.0244,0.0171,19.87
306754518359400,222288,-7.6666,1.3232,5.6889,0.2737,-0.0819,-0.1307,19.89
306754529357600,222301,-7.4776,0.6628,5.9641,0.2065,-0.1539,-0.1772,19.87
306754540607600,222312,-7.3986,0.3817,6.4475,0.1478,-0.2077,-0.1246,19.87
306754552225900,222323,-7.3304,0.8423,6.2584,0.2065,-0.2334,-0.0562,19.84
306754563227300,222334,-7.6331,1.3113,6.4128,0.1735,-0.2822,-0.0220,19.84
306754574399100,222346,-7.8772,1.7695,6.0670,0.1735,-0.2639,-0.0269,19.91
306754586032600,222357,-7.9214,1.9143,5.9797,0.0171,-0.2651,-0.1136,19.91
306754597264700,222368,-7.5876,1.4740,6.6341,-0.0782,-0.2566,-0.1136,19.83
306754608350700,222380,-7.7324,1.3914,6.0622,-0.1307,-0.1442,-0.0367,19.88
306754619637100,222391,-7.7946,1.5326,6.1137,-0.1686,-0.1478,-0.0318,19.88
306754631160700,222402,-7.6475,1.4082,6.3912,-0.1759,-0.1539,-0.0648,19.89
306754642232000,222413,-7.6857,1.3555,6.2680,-0.2443,-0.1491,-0.0892,19.89
306754653258600,222425,-7.7061,1.1581,6.3242,-0.2615,-0.1442,-0.1038,19.87
306754665068100,222436,-7.6702,0.6939,6.3781,-0.2162,-0.1356,-0.1124,19.87
306754676505000,222447,-7.7109,0.3553,5.7835,-0.1161,-0.1307,-0.0941,19.84
306754687731700,222458,-7.3950,0.4546,7.2861,-0.0819,-0.1747,-0.0965,19.84
306754698551700,222470,-7.5206,1.0768,6.9093,-0.0098,-0.0990,0.0061,19.85
306754710041000,222481,-7.7587,1.4883,6.0670,-0.0159,-0.0574,0.0281,19.87
306754720965300,222492,-7.8903,2.0889,6.2441,-0.0574,-0.0745,-0.0745,19.87
306754732163700,222503,-7.2909,0.9990,6.4546,-0.1393,-0.0831,-0.1686,19.88
306754744019100,222515,-7.8604,1.1246,6.0359,-0.1649,-0.0806,-0.1258,19.88
306754755189000,222526,-7.8150,1.0002,6.4475,-0.1869,-0.0904,-0.1368,19.87
306754766394700,222537,-7.5494,0.6616,6.5121,-0.1344,-0.0806,-0.1332,19.87
306754777404800,222548,-7.6355,0.7107,6.7047,-0.1161,-0.0574,-0.0464,19.87
306754788919300,222560,-7.8796,0.5898,6.4164,0.0220,0.0049,-0.0122,19.89
306754800153600,222571,-7.9418,0.9631,6.1699,0.1124,0.0391,-0.0012,19.89
306754811422400,222582,-7.5793,0.4415,6.7478,0.0684,0.0318,-0.0049,19.86
306754822185300,222594,-7.7121,0.7238,6.6796,0.1466,0.0794,0.0428,19.86
306754834037700,222605,-7.4644,1.3627,6.4786,0.1185,0.1148,0.0733,19.86
306754845073000,222616,-7.5350,1.5182,6.4511,0.0464,0.1112,0.0476,19.86
306754856223400,222627,-7.5685,1.4010,6.3649,0.0012,0.1087,0.0086,19.84
306754867378000,222639,-7.6116,1.0528,6.4762,-0.0269,0.1026,-0.0476,19.84
306754879028400,222650,-7.6092,0.6030,6.3398,-0.0342,0.0941,-0.0611,19.88
306754890208800,222661,-7.6391,0.5503,6.3805,0.0269,0.0929,-0.0367,19.83
306754901235600,222672,-7.8544,0.4642,6.0826,0.0733,0.0916,-0.0122,19.83
306754912322500,222684,-7.5398,0.3793,6.3302,0.1429,0.0745,-0.0073,19.88
306754923995900,222695,-7.6199,0.5216,6.1723,0.1955,0.0501,0.0086,19.88
306754935087900,222706,-7.7982,0.7214,6.1304,0.2272,0.0281,0.0232,19.87
306754946130800,222717,-7.7073,0.8626,5.9605,0.2932,0.0086,0.0098,19.87
306754957065400,222729,-7.5685,0.9188,6.6628,0.2505,-0.0232,-0.0586,19.89
306754968949500,222740,-7.4608,0.9978,5.8911,0.2040,-0.0049,-0.0806,19.86
306754980166900,222751,-7.4752,1.3029,6.1579,0.1527,-0.0696,-0.0428,19.86
306754991309300,222763,-7.4572,1.6199,6.5707,0.1210,-0.1002,-0.0232,19.87
306755002577500,222774,-7.3890,1.6044,6.5922,0.0819,-0.0990,-0.0452,19.87
306755014163600,222785,-7.3866,1.6247,6.0694,0.0073,-0.1063,-0.0977,19.86
306755025195400,222796,-7.4632,1.0720,5.8828,-0.0819,-0.1796,-0.1723,19.86
306755036560900,222808,-7.3448,0.5934,6.3338,-0.0831,-0.2553,-0.1894,19.89
306755047468600,222819,-7.5984,0.8100,6.2489,-0.0709,-0.3250,-0.0941,19.89
306755059346600,222830,-7.7240,1.2526,6.3159,-0.0660,-0.3335,-0.0550,19.87
306755070476100,222841,-8.0530,1.3053,6.3470,-0.1063,-0.3128,-0.0525,19.88
306755081514000,222853,-7.8736,1.1402,6.6066,-0.1234,-0.2553,-0.0684,19.88
306755093105300,222864,-7.8030,0.8686,6.4271,-0.1503,-0.2065,-0.0855,19.88
306755104592900,222875,-7.7515,0.8782,6.2369,-0.1246,-0.1796,-0.0770,19.88
306755115439700,222886,-7.9430,1.1569,6.1747,-0.1014,-0.1662,-0.0611,19.86
306755127038700,222898,-7.6822,1.3101,6.6377,-0.0367,-0.1405,-0.0513,19.86
306755138194800,222909,-7.6391,1.3149,6.3960,-0.0489,-0.0794,-0.0648,19.88
306755149338000,222920,-7.6475,1.1378,6.1866,-0.1210,-0.0721,-0.0867,19.86
306755160179000,222931,-7.6068,0.7609,6.4487,-0.1833,-0.0892,-0.1002,19.86
306755172108500,222943,-7.5781,0.7490,6.6293,-0.1759,-0.0867,-0.0880,19.91
306755183241200,222954,-7.6164,0.5958,6.3745,-0.1527,-0.0696,-0.0757,19.91
306755194413800,222965,-7.6008,0.8459,6.4092,-0.1075,-0.0721,-0.0525,19.90
306755205587600,222977,-7.6355,0.7454,6.5109,-0.1002,-0.0757,-0.0525,19.90
306755217323700,222988,-7.7324,0.7801,6.5216,-0.0586,-0.0648,-0.0452,19.87
306755228307700,222999,-7.6834,1.1330,6.5731,0.0415,0.0037,0.0330,19.89
306755239315000,223010,-7.6738,1.1509,6.3517,0.0733,0.0281,0.0171,19.89
306755250470000,223022,-7.7037,0.9452,6.5408,0.0904,0.0354,0.0012,19.86
306755262074700,223033,-7.5876,0.9823,6.1854,0.0806,0.0538,0.0000,19.86
306755273279700,223044,-7.7372,0.7250,6.2261,0.0379,0.0318,-0.0122,19.86
306755284222300,223055,-7.7336,0.6832,6.5767,0.0525,0.0269,-0.0037,19.86
306755295558700,223067,-7.8389,0.7167,6.4798,0.0806,0.0586,0.0086,19.86
306755306933600,223078,-7.6140,0.7310,6.4104,0.0855,0.0880,0.0354,19.86
306755318222400,223089,-7.6271,0.7884,6.3386,0.0696,0.0904,-0.0134,19.87
306755329392800,223100,-7.5733,0.7825,6.3506,0.0660,0.0867,-0.0098,19.88
306755340571700,223112,-7.5458,1.0792,6.3458,0.0525,0.0733,-0.0061,19.88
306755352066000,223123,-7.4201,0.9954,6.2333,0.0159,0.0525,-0.0281,19.84
306755363298800,223134,-7.5745,1.0397,6.3529,-0.0183,0.0110,-0.0403,19.84
306755374348900,223145,-7.5386,0.8602,6.4259,-0.0367,-0.0012,-0.0476,19.86
306755385373200,223157,-7.5506,0.5097,6.3374,-0.0269,-0.0110,-0.0525,19.86
306755397140700,223168,-7.5541,0.7286,6.4056,0.0024,-0.0330,-0.0293,19.86
306755408213100,223179,-7.6929,0.7035,6.5264,0.0660,-0.0440,0.0049,19.90
306755419241300,223191,-7.6822,0.4510,6.4810,0.0990,-0.0281,0.0171,19.90
306755430932000,223202,-7.4381,0.5420,6.3960,0.1588,-0.0195,0.0501,19.89
306755442079400,223213,-7.4237,0.8889,5.6997,0.1820,-0.0476,0.0648,19.89
306755453377000,223224,-7.3340,1.2347,5.8433,0.1478,-0.1491,0.0403,19.88
306755464499000,223236,-7.3244,1.1486,6.2022,0.1307,-0.2505,-0.0354,19.88
306755475314400,223247,-7.6463,0.7107,6.5180,0.1466,-0.3091,-0.0990,19.89
306755487129000,223258,-7.9454,1.1653,6.5204,0.1784,-0.2908,-0.0819,19.89
306755498222700,223269,-7.8425,1.1773,6.3685,0.0977,-0.1857,-0.0562,19.87
306755509137700,223281,-7.5494,1.1414,6.1555,0.0806,-0.1674,-0.0867,19.83
306755520998300,223292,-7.6762,1.1665,5.9294,0.0134,-0.1979,-0.1405,19.83
306755532333000,223303,-7.6104,0.9200,6.5360,-0.0049,-0.2358,-0.1747,19.87
306755543285900,223314,-7.7779,0.8207,6.5420,-0.0024,-0.2187,-0.1710,19.87
306755554492300,223326,-7.8425,1.0947,6.3876,0.0354,-0.1772,-0.1356,19.89
306755566144500,223337,-7.7803,0.9691,6.3577,0.0709,-0.1417,-0.1112,19.89
306755577183600,223348,-7.7192,1.1031,6.3829,0.1051,-0.1185,-0.0892,19.89
306755588363300,223360,-7.6223,1.2526,6.5480,0.0819,-0.0953,-0.0953,19.90
306755599601500,223371,-7.5338,1.0169,6.5803,0.0269,-0.0757,-0.0880,19.90
306755611062200,223382,-7.5194,1.0624,6.5097,0.0024,-0.0586,-0.0599,19.84
306755622117200,223393,-7.5613,1.1151,6.2859,-0.0195,-0.0550,-0.0452,19.84
306755633302400,223405,-7.6534,1.1474,6.2417,-0.0489,-0.0684,-0.0525,19.86
306755644533500,223416,-7.8150,0.9332,6.4953,-0.0696,-0.0745,-0.0745,19.86
306755656256900,223427,-7.7755,0.5480,6.8279,-0.0257,-0.0440,-0.0892,19.86
306755667206400,223438,-7.6044,1.0325,6.2704,0.0550,0.0171,-0.0476,19.86
306755678324300,223450,-7.5745,1.1653,6.3506,0.0342,0.0086,-0.0464,19.87
306755689388900,223461,-7.6977,1.0983,6.3398,-0.0073,0.0037,-0.0501,19.89
306755701194800,223472,-7.7121,0.6592,6.8040,-0.0147,0.0208,-0.0379,19.89
306755712242900,223483,-7.6546,0.5360,6.5001,0.0635,0.0757,0.0037,19.89
306755723262900,223495,-7.8030,0.7789,6.2608,0.0623,0.0904,0.0464,19.89
306755734369700,223506,-7.6487,0.8471,6.3757,0.1087,0.1002,0.0586,19.87
306755746031700,223517,-7.6319,0.5779,6.1866,0.1381,0.1038,0.0623,19.87
306755757022700,223528,-8.1200,0.8387,6.3458,0.1820,0.0867,0.0476,19.85
306755768121100,223540,-7.4010,0.4128,7.0098,0.1637,0.0586,0.0586,19.90
306755779258500,223550,-7.5829,1.1809,6.2824,0.1991,0.1148,0.0977,19.90
306755791017600,223561,-7.4931,1.2921,6.1591,0.1527,0.0904,0.0892,19.84
306755802275600,223572,-7.8485,1.5948,5.9940,0.1991,0.0611,0.0110,19.84
306755813382400,223584,-7.3603,1.1605,6.6963,0.0501,0.0220,-0.0305,19.86
306755824400200,223595,-7.4596,1.2084,6.2261,0.0208,0.0428,-0.0244,19.86
306755836077800,223606,-7.5182,1.1725,6.1244,-0.0318,0.0037,-0.0208,19.88
306755847355400,223618,-7.5793,1.1593,6.3805,-0.0134,-0.0428,-0.0440,19.88
306755858310800,223629,-7.6343,0.9129,6.2309,-0.0037,-0.0476,-0.0550,19.86
306755869378200,223640,-7.6834,0.7262,6.2919,0.0195,-0.0599,-0.0476,19.82
306755881099400,223651,-7.7121,0.8351,6.3494,0.0391,-0.0599,-0.0220,19.82
306755892233400,223663,-7.7133,0.7657,6.3470,0.0452,-0.0538,-0.0037,19.84
306755903294500,223674,-7.7145,0.6556,6.2836,0.0599,-0.0501,0.0171,19.84
306755914302500,223685,-7.7013,0.9464,6.2740,0.0977,-0.0476,0.0428,19.87
306755926266500,223696,-7.6415,1.3220,6.2106,0.1136,-0.0464,0.0428,19.87
306755937263300,223708,-7.8712,1.1797,5.5621,0.0904,-0.0770,-0.0342,19.84
306755948678300,223719,-7.7671,0.7836,6.2728,0.0281,-0.1539,-0.1527,19.88
306755960050400,223730,-7.4273,0.0837,6.4977,0.0391,-0.1759,-0.1881,19.88
306755971462000,223741,-7.5182,0.3972,6.2560,0.1222,-0.1796,-0.1295,19.90
306755982266100,223753,-7.7827,0.9894,6.1950,0.1796,-0.2053,-0.0745,19.90
306755993399600,223764,-7.7611,1.8138,6.4104,0.1991,-0.2004,-0.0635,19.89
306756005075000,223775,-7.5147,1.8078,6.5013,0.1833,-0.1759,-0.1002,19.89
306756016236300,223787,-7.6869,1.3352,6.0885,0.1381,-0.1686,-0.1637,19.86
306756027323200,223798,-7.5577,0.7059,6.4259,0.0354,-0.2505,-0.2419,19.86
306756038258700,223809,-7.7061,0.2046,6.6197,0.1087,-0.2492,-0.2224,19.86
306756050144200,223820,-7.5422,0.7466,6.6078,0.1943,-0.2016,-0.0794,19.86
306756061134800,223832,-7.8377,1.5529,6.1005,0.1881,-0.1759,-0.0220,19.86
306756072328100,223843,-7.6953,1.9944,6.4762,0.1686,-0.1637,-0.0342,19.87
306756084175500,223854,-7.6714,1.4680,6.6520,0.1295,-0.1368,-0.0953,19.87
306756095164200,223866,-7.6367,1.1928,6.4056,0.1148,-0.1026,-0.1173,19.88
306756106377900,223878,-7.6187,0.8160,6.2979,0.1014,-0.0916,-0.1271,19.88
306756117521900,223889,-7.7192,0.7310,6.2812,0.1503,-0.0941,-0.1136,19.89
306756129145300,223900,-7.7707,1.1605,6.2656,0.1833,-0.0855,-0.0721,19.85
306756140267100,223911,-7.7683,1.4548,6.4654,0.1833,-0.0721,-0.0819,19.85
306756151463000,223923,-7.7049,1.0708,6.3745,0.1906,-0.0476,-0.1246,19.84
306756163044500,223934,-7.5960,1.0313,6.7083,0.1747,-0.0354,-0.1319,19.84
306756174208900,223945,-7.5362,0.9129,6.4343,0.1698,-0.0098,-0.1332,19.89
306756185670300,223956,-7.5027,1.1270,6.3326,0.1319,-0.0073,-0.1002,19.89
306756196528300,223968,-7.4991,1.1856,6.4140,0.0929,-0.0195,-0.0794,19.87
306756208136500,223979,-7.4764,1.1438,6.3302,0.0794,-0.0342,-0.0782,19.89
306756219234200,223990,-7.5087,1.3065,6.4020,0.0501,-0.0464,-0.0525,19.89
306756230374200,224002,-7.5709,1.3412,6.4606,0.0330,-0.0525,-0.0550,19.87
306756241477000,224013,-7.6367,1.1402,6.4343,0.0098,-0.0476,-0.0721,19.87
306756253143800,224024,-7.6606,0.8327,6.3601,-0.0061,-0.0440,-0.0782,19.87
306756264328900,224035,-7.6128,1.0265,6.2967,-0.0171,-0.0452,-0.0538,19.87
306756275350800,224047,-7.6140,1.2215,6.2560,-0.0354,-0.0489,-0.0464,19.84
306756286584800,224058,-7.4201,0.9344,6.4690,-0.0562,-0.0562,-0.0574,19.84
306756298164600,224069,-7.3914,0.7478,6.0802,-0.1319,-0.0684,-0.0244,19.87
306756309241900,224080,-7.4620,0.9260,6.3781,-0.1759,-0.1161,0.0354,19.84
306756320294000,224092,-7.5841,1.2263,6.7155,-0.1637,-0.1246,0.0599,19.84
306756331995800,224103,-7.6738,1.2179,6.3171,-0.1649,-0.0965,0.0489,19.86
306756343034900,224114,-7.7276,1.2790,6.2058,-0.1857,-0.0892,0.0330,19.86
306756354250100,224125,-7.6869,0.9583,6.2022,-0.1967,-0.0941,0.0147,19.89
306756365273700,224137,-7.6032,0.9284,6.5468,-0.2089,-0.0990,0.0415,19.89
306756377051700,224148,-7.6905,0.9141,6.3829,-0.2309,-0.0672,0.0635,19.80
306756388207100,224159,-7.7312,1.0959,6.2728,-0.2456,-0.0574,0.0855,19.86
306756399140700,224171,-7.8353,1.0875,6.1364,-0.2822,-0.0489,0.0953,19.86
306756410125100,224182,-7.8676,0.9332,6.3613,-0.2615,-0.0379,0.1075,19.85
306756421980000,224193,-7.8556,0.8363,6.4451,-0.2053,-0.0098,0.1087,19.85
306756433025600,224204,-7.6415,1.0469,6.3745,-0.1271,0.0257,0.1173,19.88
306756444249700,224216,-7.8461,0.5384,6.2417,-0.1112,0.0305,0.0843,19.88
306756455887500,224227,-7.7204,0.4762,6.3278,-0.0232,0.0244,0.0745,19.84
306756466983400,224238,-7.8162,0.8602,6.5982,0.2187,0.0916,0.1087,19.84
306756478137100,224249,-7.8401,1.0098,6.1340,0.2028,0.1319,0.1051,19.88
306756489120300,224261,-7.5517,0.9236,6.6556,0.2016,0.1271,0.0733,19.84
306756500882000,224272,-7.5242,0.5743,6.2836,0.2431,0.1344,0.0342,19.84
306756512088500,224283,-7.5924,0.8339,6.1184,0.2529,0.1038,0.0367,19.87
306756523076300,224294,-7.6475,1.1880,6.6054,0.2810,0.0745,0.0269,19.87
306756534363200,224306,-7.4919,1.2012,6.3434,0.3323,0.0904,-0.0281,19.88
306756545964700,224317,-7.4249,1.1246,6.0323,0.3250,0.0660,-0.0525,19.88
306756557076900,224328,-7.4501,1.5111,6.6090,0.2517,-0.0037,-0.0208,19.83
306756568281300,224339,-7.5637,1.5218,6.2895,0.2077,0.0024,-0.0403,19.86
306756579412100,224351,-7.5841,1.3651,5.9198,0.1588,-0.0183,-0.0855,19.86
306756591237800,224362,-7.6881,0.8865,5.8385,0.1112,-0.0733,-0.1258,19.85
306756602260200,224373,-7.4847,0.8602,6.2859,0.1258,-0.1100,-0.0941,19.85
306756613367900,224385,-7.8449,1.1294,6.0203,0.0880,-0.1271,-0.0782,19.86
306756624438300,224396,-7.5338,0.8877,6.7250,0.0880,-0.1344,-0.0489,19.86
306756636053800,224407,-7.5876,0.8171,6.0132,0.0916,-0.1063,0.0024,19.87
306756647104100,224418,-7.4512,1.3101,6.1173,0.1271,-0.2016,0.0195,19.84
306756658321500,224430,-7.5051,1.5458,6.1807,0.1148,-0.2382,0.0110,19.84
306756669568800,224441,-7.9478,1.6929,6.1926,0.0342,-0.2590,-0.0024,19.83
306756681096000,224452,-7.9801,1.9035,6.5396,-0.0024,-0.2150,-0.0183,19.83
306756692346400,224463,-7.9466,1.5625,6.7119,-0.0354,-0.1344,-0.0464,19.89
306756703326500,224475,-7.7719,1.2526,6.2931,-0.0171,-0.0538,-0.0623,19.89
306756715075400,224486,-7.6953,1.2730,6.0383,-0.0415,-0.0342,-0.0538,19.82
306756726164900,224497,-7.7336,1.0983,6.3553,-0.0843,-0.0525,-0.0550,19.82
306756737310700,224508,-7.7779,0.9404,5.9940,-0.1234,-0.0440,-0.0440,19.85
306756748324600,224520,-7.7025,1.2060,6.0443,-0.1271,-0.0635,-0.0244,19.86
306756760166400,224531,-7.7192,1.6439,5.9414,-0.1735,-0.0855,-0.0147,19.86
306756771298000,224542,-8.2241,1.2814,6.3829,-0.1967,-0.0977,-0.0550,19.88
306756782031000,224553,-7.9035,0.7956,7.1641,-0.0073,-0.0110,-0.0501,19.88
306756793982300,224565,-8.0818,0.8746,6.1364,0.1075,0.1063,-0.0086,19.89
306756804978100,224576,-7.8987,1.2491,6.3099,0.1527,0.1552,0.0318,19.89
306756816145800,224587,-7.6331,1.1486,6.7071,0.1845,0.1869,0.0220,19.88
306756827255300,224599,-7.6917,1.4405,6.1723,0.1600,0.2737,0.0586,19.84
306756839064900,224610,-7.7707,1.5338,6.4917,0.0635,0.2883,0.0757,19.84
306756850220200,224621,-7.8257,1.6714,6.2991,0.0086,0.3225,0.0684,19.86
306756861102800,224632,-7.7635,1.3854,6.1065,-0.0611,0.3457,0.0403,19.86
306756872671100,224644,-7.9513,1.3352,6.0718,-0.1258,0.3445,0.0305,19.85
306756883997300,224655,-8.5962,0.5803,6.0179,-0.1466,0.3616,0.0440,19.85
306756895102600,224666,-6.6006,0.7119,5.2080,-0.1100,0.3738,0.1246,19.89
306756906151100,224677,-7.4070,0.2991,7.1521,0.0073,0.2553,0.1600,19.89
306756917322900,224689,-8.0088,2.3258,5.4377,0.8015,0.4166,0.1894,19.86
306756929010000,224700,-7.8580,1.2036,5.9294,-0.1112,0.3604,0.1124,19.87
306756940350700,224711,-7.6403,1.6259,5.4652,-0.1491,0.3543,0.1063,19.87
306756951254000,224722,-8.2361,1.2060,5.6267,0.0195,0.2957,0.0770,19.85
306756962394000,224734,-7.8018,0.6592,6.0132,0.6964,0.3274,0.0880,19.85
306756974046100,224745,-7.7707,2.2086,5.5992,0.4728,0.2944,0.1173,19.89
306756985100100,224756,-7.6558,1.1402,5.9462,-0.1271,0.2370,0.0635,19.89
306756996176800,224768,-7.7695,1.2957,5.6710,-0.1222,0.2004,-0.0110,19.87
306757007261600,224779,-7.7276,1.4776,6.2764,-0.0941,0.0403,-0.0232,19.91
306757019111500,224790,-7.9693,1.2873,5.6985,-0.1185,0.0586,-0.0073,19.91
306757030243900,224801,-7.9119,1.1378,5.5274,-0.1368,0.0415,0.0220,19.81
306757041260800,224813,-7.7623,1.1462,5.5370,-0.1332,-0.0061,0.0354,19.81
306757052391600,224824,-7.5242,0.3625,5.3133,-0.0757,-0.0623,0.0806,19.85
306757064115100,224835,-7.7982,0.9906,5.3659,0.0012,-0.1625,0.1991,19.85
306757075199200,224846,-7.8413,1.5936,5.8911,0.0110,-0.2321,0.2162,19.89
306757086311400,224858,-8.2409,1.3496,5.5549,0.0635,-0.2969,0.1662,19.89
306757098008800,224869,-8.3557,1.3496,5.5669,0.0269,-0.2944,0.1539,19.87
306757109089300,224880,-8.0183,1.4309,5.9557,0.0318,-0.2749,0.1258,19.90
306757120329500,224891,-8.0662,1.2586,5.5442,0.0232,-0.2651,0.0977,19.90
306757131396700,224903,-7.9011,1.3101,5.7930,0.0403,-0.2871,0.0782,19.87
306757143006300,224914,-7.8784,1.8078,5.4174,0.0623,-0.3213,0.0330,19.87
306757154200200,224925,-8.1009,1.7288,5.7356,0.0525,-0.3726,-0.0281,19.88
306757165136400,224936,-8.1308,1.5410,6.2752,0.0941,-0.3555,-0.0648,19.88
306757176446500,224948,-8.0219,1.7145,5.9127,0.1466,-0.2712,-0.1405,19.84
306757188357700,224959,-7.9011,1.6750,5.9222,0.1417,-0.2676,-0.2040,19.84
306757199305500,224970,-7.9274,1.0361,5.8612,0.1417,-0.2810,-0.2847,19.84
306757210546900,224982,-7.9896,1.1234,6.2620,0.2248,-0.2761,-0.2700,19.84
306757222157900,224993,-8.0183,1.0289,6.3960,0.2346,-0.2309,-0.2187,19.84
306757233211100,225004,-7.9107,1.8652,6.1412,0.2822,-0.1698,-0.1723,19.88
306757244602600,225015,-8.0459,1.9490,5.7380,0.2676,-0.1381,-0.2138,19.88
306757255431200,225027,-7.9693,1.1581,6.1268,0.2957,-0.1271,-0.2505,19.86
306757267325500,225038,-7.8664,1.8413,6.4379,0.3580,-0.0892,-0.1381,19.87
306757278289900,225049,-7.8018,1.9920,6.0754,0.2529,-0.0293,-0.1014,19.87
306757289340900,225060,-7.8078,2.0518,5.6530,0.1637,-0.0208,-0.1124,19.88
306757301218800,225072,-7.7803,1.8520,5.7081,0.0709,-0.0648,-0.1576,19.88
306757312260400,225083,-7.7695,1.5769,5.8062,0.0232,-0.1075,-0.1686,19.88
306757323264200,225094,-7.8461,1.6594,6.2345,-0.0476,-0.1332,-0.1124,19.88
306757334528800,225105,-7.8377,1.4680,6.4032,-0.1429,-0.1161,-0.0489,19.88
306757346097600,225117,-8.8977,0.5850,4.8706,-0.2358,-0.1075,-0.0134,19.88
306757357137500,225128,-9.9087,-0.6580,4.7402,-0.2810,-0.4887,0.1527,19.89
306757368509800,225139,-8.3617,1.0169,5.7906,0.0953,-0.7758,0.2749,19.90
306757379406500,225150,-7.0469,1.6941,6.6150,0.0611,-0.8735,0.2896,19.90
306757391128600,225162,-6.2118,2.0841,6.8004,0.0452,-0.7550,0.2431,19.87
306757402452400,225173,-6.3470,2.4706,6.8483,0.0452,-0.5339,0.1869,19.87
306757413555400,225184,-6.9846,2.7517,6.5169,0.0452,-0.3421,0.1356,19.91
306757424330400,225196,-7.2455,3.1358,6.3242,0.0134,-0.2443,0.0782,19.91
306757436359100,225207,-7.3998,2.3904,6.3254,-0.0672,-0.2126,-0.3115,19.87
306757447400600,225218,-7.5087,1.7360,6.0287,-0.2932,-0.2395,-0.0990,19.91
306757458401300,225229,-7.7109,1.5948,5.6100,-0.4007,-0.3592,-0.0525,19.91
306757470204700,225241,-7.7360,1.8772,5.3946,-0.5913,-0.5925,0.0049,19.85
306757481197000,225252,-7.4166,2.0877,5.9330,-0.7734,-0.8601,-0.0134,19.85
306757492501500,225263,-7.0409,1.8796,6.9571,-0.8906,-0.9957,-0.0721,19.91
306757503526700,225274,-6.6808,1.3759,7.8951,-0.9236,-0.9297,-0.1014,19.91
306757515183100,225286,-6.5527,0.9500,8.1117,-0.8552,-0.7208,-0.0611,19.89
306757526543400,225297,-6.3900,0.7585,7.1198,-0.7709,-0.3409,0.1014,19.89
306757537617100,225308,-6.4917,0.9200,7.2431,-0.5974,-0.1845,0.1283,19.89
306757549125100,225319,-7.2455,0.7501,7.0134,-0.5412,-0.0342,0.0965,19.91
306757560138800,225331,-8.0112,0.8363,6.4331,-0.4948,0.0049,0.0660,19.91
306757571246900,225342,-8.2588,0.7047,6.3482,-0.4960,-0.0867,0.0452,19.86
306757582333200,225353,-7.9167,0.6999,6.5025,-0.4362,-0.2395,0.0501,19.86
306757594200300,225364,-7.2108,0.8818,6.8638,-0.4239,-0.3641,0.0965,19.90
306757605366900,225376,-7.0493,1.1115,6.9308,-0.4960,-0.4166,0.1246,19.90
306757616119100,225387,-7.4788,1.0265,6.6568,-0.5131,-0.3751,0.0977,19.87
306757627263400,225398,-7.4955,0.8004,6.6820,-0.4520,-0.3262,0.1319,19.91
306757639299400,225410,-7.2347,0.7980,7.0158,-0.3629,-0.2676,0.1600,19.91
306757650341600,225421,-7.1402,0.7609,7.0660,-0.2651,-0.1772,0.1454,19.90
306757661462300,225432,-7.2096,0.6114,6.9954,-0.1894,-0.0745,0.1136,19.90
306757672997100,225443,-7.3567,0.5145,6.8016,-0.1405,-0.0330,0.0721,19.91
306757684186300,225455,-7.3388,0.5731,6.8842,-0.0770,-0.0403,0.0745,19.91
